"2014-04-18 08:26:51", "2014-04-18 08:29:39", nospace
"2014-04-18 09:44:48", "2014-04-18 09:50:26", nospace
"2014-04-18 09:53:15", "2014-04-18 09:58:53", nospace
"2014-04-18 10:04:32", "2014-04-18 10:10:09", nospace
"2014-04-18 12:33:54", "2014-04-18 12:36:44", nospace
"2014-04-18 12:39:33", "2014-04-18 12:42:23", nospace
"2014-04-19 04:49:50", "2014-04-19 04:56:45", nospace
"2014-04-19 06:57:09", "2014-04-19 07:02:48", nospace
"2014-04-19 07:16:58", "2014-04-19 07:25:27", nospace
"2014-04-19 08:02:02", "2014-04-19 08:05:15", nospace
"2014-04-19 08:08:29", "2014-04-19 08:21:14", nospace
"2014-04-19 08:32:35", "2014-04-19 08:46:47", nospace
"2014-04-19 08:52:25", "2014-04-19 08:58:04", nospace
"2014-04-19 09:00:54", "2014-04-19 09:09:25", nospace
"2014-04-19 12:20:07", "2014-04-19 12:22:56", nospace
"2014-04-19 13:05:35", "2014-04-19 13:22:34", nospace
"2014-04-19 13:48:03", "2014-04-19 13:50:53", nospace
"2014-04-19 13:53:43", "2014-04-19 13:56:32", nospace
"2014-04-19 14:07:51", "2014-04-19 14:10:41", nospace
"2014-04-20 07:53:56", "2014-04-20 07:55:31", nospace
"2014-04-20 08:13:53", "2014-04-20 08:28:07", nospace
"2014-04-20 08:35:37", "2014-04-20 08:38:28", nospace
"2014-04-20 08:41:17", "2014-04-20 08:44:07", nospace
"2014-04-20 09:06:51", "2014-04-20 09:09:41", nospace
"2014-04-20 09:11:23", "2014-04-20 09:12:43", nospace
"2014-04-20 09:15:53", "2014-04-20 09:19:03", nospace
"2014-04-20 09:20:48", "2014-04-20 09:21:40", nospace
"2014-04-20 09:22:55", "2014-04-20 09:37:07", nospace
"2014-04-20 09:39:57", "2014-04-20 09:48:28", nospace
"2014-04-20 10:45:22", "2014-04-20 10:56:41", nospace
"2014-04-20 11:39:16", "2014-04-20 11:42:07", nospace
"2014-04-20 11:53:30", "2014-04-20 11:59:10", nospace
"2014-04-20 12:57:04", "2014-04-20 13:01:49", nospace
"2014-04-20 13:26:21", "2014-04-20 13:34:52", nospace
"2014-04-20 23:26:29", "2014-04-20 23:32:10", nospace
"2014-04-21 00:09:08", "2014-04-21 00:11:59", nospace
"2014-04-21 00:31:55", "2014-04-21 01:40:11", nospace
"2014-04-21 02:11:29", "2014-04-21 02:33:15", nospace
"2014-04-21 07:19:25", "2014-04-21 07:25:06", nospace
"2014-04-21 07:27:56", "2014-04-21 07:50:45", nospace
"2014-04-21 08:02:07", "2014-04-21 08:10:40", nospace
"2014-04-21 08:42:27", "2014-04-21 08:52:25", nospace
"2014-04-21 08:58:07", "2014-04-21 09:03:49", nospace
"2014-04-21 15:36:20", "2014-04-21 15:49:11", nobike
"2014-04-22 03:09:14", "2014-04-22 03:29:17", nospace
"2014-04-22 03:52:14", "2014-04-22 04:03:40", nospace
"2014-04-22 04:09:26", "2014-04-22 04:23:44", nospace
"2014-04-22 09:48:26", "2014-04-22 09:51:18", nospace
"2014-04-22 13:03:05", "2014-04-22 13:11:28", nospace
"2014-04-22 23:05:05", "2014-04-22 23:08:12", nospace
"2014-04-22 23:13:20", "2014-04-22 23:36:41", nospace
"2014-04-22 23:42:25", "2014-04-22 23:48:08", nospace
"2014-04-22 23:59:36", "2014-04-23 00:25:22", nospace
"2014-04-23 00:33:32", "2014-04-23 00:48:26", nospace
"2014-04-23 01:10:34", "2014-04-23 01:24:18", nospace
"2014-04-23 02:35:05", "2014-04-23 02:43:42", nospace
"2014-04-23 02:49:27", "2014-04-23 03:23:25", nospace
"2014-04-23 03:57:17", "2014-04-23 04:11:37", nospace
"2014-04-23 05:46:19", "2014-04-23 05:49:10", nospace
"2014-04-23 15:17:13", "2014-04-23 15:20:07", nobike
"2014-04-24 10:09:02", "2014-04-24 10:11:55", nobike
"2014-04-24 10:26:18", "2014-04-24 10:32:05", nobike
"2014-04-24 10:37:50", "2014-04-24 10:43:35", nobike
"2014-04-24 11:08:37", "2014-04-24 11:18:12", nobike
"2014-04-24 15:41:26", "2014-04-24 15:54:11", nobike
"2014-04-25 05:31:27", "2014-04-25 05:48:47", nospace
"2014-04-25 06:13:54", "2014-04-25 06:19:41", nospace
"2014-04-25 06:22:35", "2014-04-25 06:25:28", nospace
"2014-04-25 06:46:08", "2014-04-25 06:54:47", nospace
"2014-04-25 07:03:27", "2014-04-25 07:15:01", nospace
"2014-04-25 07:17:55", "2014-04-25 07:35:16", nospace
"2014-04-26 04:49:04", "2014-04-26 04:54:51", nospace
"2014-04-26 06:32:43", "2014-04-26 06:35:58", nospace
"2014-04-26 06:56:19", "2014-04-26 07:07:55", nospace
"2014-04-26 07:44:49", "2014-04-26 07:50:37", nospace
"2014-04-26 07:53:32", "2014-04-26 08:02:13", nospace
"2014-04-27 03:01:17", "2014-04-27 03:04:11", nospace
"2014-04-27 03:44:57", "2014-04-27 03:47:50", nospace
"2014-04-27 04:16:54", "2014-04-27 04:19:49", nospace
"2014-04-27 05:43:16", "2014-04-27 05:46:10", nospace
"2014-04-27 06:05:35", "2014-04-27 06:07:42", nospace
"2014-04-27 06:17:24", "2014-04-27 06:20:19", nospace
"2014-04-27 06:47:03", "2014-04-27 06:49:59", nospace
"2014-04-27 07:24:56", "2014-04-27 07:42:19", nospace
"2014-04-27 07:53:11", "2014-04-27 08:22:19", nospace
"2014-04-27 08:28:10", "2014-04-27 08:39:49", nospace
"2014-04-27 08:42:44", "2014-04-27 08:45:40", nospace
"2014-04-27 08:51:31", "2014-04-27 09:06:05", nospace
"2014-04-28 00:07:57", "2014-04-28 02:44:54", nospace
"2014-04-28 02:47:49", "2014-04-28 02:50:44", nospace
"2014-04-28 04:53:23", "2014-04-28 05:19:40", nospace
"2014-04-28 05:22:36", "2014-04-28 05:59:42", nospace
"2014-04-28 07:04:24", "2014-04-28 07:16:04", nospace
"2014-04-28 07:55:08", "2014-04-28 07:56:27", nospace
"2014-04-28 08:16:38", "2014-04-28 08:19:33", nospace
"2014-04-28 08:37:08", "2014-04-28 08:51:45", nospace
"2014-04-28 11:41:21", "2014-04-28 11:44:17", nobike
"2014-04-28 13:27:31", "2014-04-28 13:30:51", nobike
"2014-04-28 13:32:37", "2014-04-28 13:35:52", nobike
"2014-04-28 23:12:36", "2014-04-28 23:15:31", nospace
"2014-04-28 23:21:23", "2014-04-28 23:30:09", nospace
"2014-04-28 23:33:04", "2014-04-28 23:39:17", nospace
"2014-04-29 00:33:46", "2014-04-29 00:39:36", nospace
"2014-04-29 00:42:31", "2014-04-29 00:45:28", nospace
"2014-04-29 02:40:17", "2014-04-29 02:47:43", nospace
"2014-04-29 03:44:51", "2014-04-29 04:17:07", nospace
"2014-04-29 04:34:45", "2014-04-29 04:49:24", nospace
"2014-04-29 05:12:50", "2014-04-29 05:18:42", nospace
"2014-04-29 05:33:22", "2014-04-29 05:42:10", nospace
"2014-04-29 06:47:05", "2014-04-29 06:52:55", nospace
"2014-04-29 07:51:34", "2014-04-29 08:00:19", nospace
"2014-04-29 08:29:41", "2014-04-29 08:35:33", nospace
"2014-04-29 08:41:23", "2014-04-29 08:44:21", nospace
"2014-04-29 09:45:15", "2014-04-29 09:48:11", nospace
"2014-04-29 09:51:07", "2014-04-29 09:53:04", nospace
"2014-04-29 14:16:33", "2014-04-29 14:19:29", nobike
"2014-04-29 15:03:30", "2014-04-29 15:09:23", nobike
"2014-04-30 00:59:32", "2014-04-30 01:12:40", nospace
"2014-04-30 02:32:49", "2014-04-30 02:38:40", nospace
"2014-04-30 02:41:37", "2014-04-30 03:31:35", nospace
"2014-04-30 03:34:31", "2014-04-30 03:37:28", nospace
"2014-04-30 03:52:10", "2014-04-30 04:23:46", nospace
"2014-05-02 14:11:51", "2014-05-02 14:23:43", nobike
"2014-05-02 14:32:37", "2014-05-02 14:41:31", nobike
"2014-05-03 04:43:48", "2014-05-03 04:55:41", nospace
"2014-05-03 04:58:40", "2014-05-03 05:06:56", nospace
"2014-05-03 05:18:46", "2014-05-03 05:30:39", nospace
"2014-05-03 05:33:38", "2014-05-03 05:36:36", nospace
"2014-05-03 05:45:32", "2014-05-03 05:54:27", nospace
"2014-05-03 06:48:24", "2014-05-03 06:51:23", nospace
"2014-05-03 06:54:20", "2014-05-03 06:57:17", nospace
"2014-05-03 07:06:11", "2014-05-03 07:09:10", nospace
"2014-05-03 07:22:37", "2014-05-03 07:40:04", nospace
"2014-05-03 07:56:02", "2014-05-03 08:19:17", nospace
"2014-05-03 08:22:14", "2014-05-03 08:31:10", nospace
"2014-05-03 11:32:32", "2014-05-03 11:38:28", nobike
"2014-05-03 12:05:17", "2014-05-03 12:08:13", nospace
"2014-05-03 12:11:12", "2014-05-03 12:31:58", nospace
"2014-05-03 13:27:48", "2014-05-03 13:39:40", nospace
"2014-05-04 01:32:09", "2014-05-04 01:35:07", nobike
"2014-05-04 01:53:01", "2014-05-04 01:56:00", nobike
"2014-05-04 07:10:15", "2014-05-04 07:19:09", nospace
"2014-05-04 07:22:09", "2014-05-04 07:28:06", nospace
"2014-05-04 07:37:02", "2014-05-04 07:45:57", nospace
"2014-05-04 08:12:49", "2014-05-04 08:18:48", nospace
"2014-05-04 10:17:20", "2014-05-04 10:23:19", nospace
"2014-05-05 08:53:57", "2014-05-05 09:02:56", nobike
"2014-05-05 09:35:50", "2014-05-05 09:38:48", nobike
"2014-05-05 09:41:48", "2014-05-05 09:44:47", nobike
"2014-05-05 09:53:47", "2014-05-05 10:11:43", nobike
"2014-05-05 10:14:41", "2014-05-05 10:41:37", nobike
"2014-05-05 10:56:35", "2014-05-05 11:23:31", nobike
"2014-05-08 00:07:17", "2014-05-08 00:10:17", nospace
"2014-05-08 00:13:17", "2014-05-08 00:16:18", nospace
"2014-05-08 00:40:28", "2014-05-08 00:49:32", nospace
"2014-05-08 00:58:38", "2014-05-08 01:19:45", nospace
"2014-05-08 10:21:16", "2014-05-08 10:45:27", nobike
"2014-05-08 12:01:11", "2014-05-08 12:10:20", nobike
"2014-05-08 12:13:25", "2014-05-08 12:34:42", nobike
