"2014-02-26 03:32:18", "2014-02-26 03:39:30", nospace
"2014-02-26 03:42:05", "2014-02-26 04:00:14", nospace
"2014-02-26 04:22:56", "2014-02-26 04:35:22", nospace
"2014-02-26 05:10:26", "2014-02-26 05:45:15", nospace
"2014-02-26 05:51:29", "2014-02-26 05:55:37", nospace
"2014-02-26 06:07:55", "2014-02-26 06:35:55", nospace
"2014-02-26 06:43:57", "2014-02-26 06:57:22", nospace
"2014-02-26 07:21:13", "2014-02-26 07:25:19", nospace
"2014-02-26 07:29:26", "2014-02-26 07:35:38", nospace
"2014-02-26 07:39:45", "2014-02-26 07:40:45", nospace
"2014-02-26 07:44:49", "2014-02-26 07:47:21", nospace
"2014-02-26 08:04:01", "2014-02-26 08:12:32", nospace
"2014-02-26 09:39:42", "2014-02-26 09:40:25", nospace
"2014-02-27 03:58:15", "2014-02-27 04:07:17", nospace
"2014-02-27 04:17:43", "2014-02-27 04:21:55", nospace
"2014-02-27 04:34:24", "2014-02-27 04:44:49", nospace
"2014-02-27 04:46:53", "2014-02-27 04:48:58", nospace
"2014-02-27 04:53:08", "2014-02-27 05:03:36", nospace
"2014-02-27 05:05:41", "2014-02-27 05:07:45", nospace
"2014-02-27 05:16:03", "2014-02-27 05:36:52", nospace
"2014-02-27 05:47:15", "2014-02-27 05:57:40", nospace
"2014-02-27 06:10:10", "2014-02-27 06:24:44", nospace
"2014-02-28 04:13:35", "2014-02-28 04:14:42", nospace
"2014-02-28 04:17:18", "2014-02-28 04:23:11", nospace
"2014-02-28 04:31:15", "2014-02-28 05:30:08", nospace
"2014-02-28 05:34:17", "2014-02-28 06:07:37", nospace
"2014-02-28 06:15:54", "2014-02-28 06:20:05", nospace
"2014-02-28 06:22:10", "2014-02-28 06:38:17", nospace
"2014-02-28 06:43:08", "2014-02-28 07:00:18", nospace
"2014-02-28 07:19:04", "2014-02-28 07:21:10", nospace
"2014-02-28 07:25:18", "2014-02-28 07:48:12", nospace
"2014-02-28 07:50:16", "2014-02-28 07:52:22", nospace
"2014-02-28 08:11:09", "2014-02-28 08:13:14", nospace
"2014-02-28 08:15:20", "2014-02-28 08:21:33", nospace
"2014-02-28 08:38:12", "2014-02-28 08:46:33", nospace
"2014-02-28 08:48:38", "2014-02-28 08:50:43", nospace
"2014-02-28 08:52:48", "2014-02-28 08:54:52", nospace
"2014-02-28 08:56:57", "2014-02-28 08:59:02", nospace
"2014-02-28 09:01:08", "2014-02-28 09:13:36", nospace
"2014-02-28 09:15:39", "2014-02-28 09:30:20", nospace
"2014-02-28 09:33:02", "2014-02-28 09:42:31", nospace
"2014-02-28 09:47:34", "2014-02-28 09:51:21", nospace
"2014-02-28 10:00:04", "2014-02-28 10:15:16", nospace
"2014-02-28 10:47:57", "2014-02-28 10:53:18", nospace
"2014-02-28 10:56:58", "2014-02-28 11:05:26", nospace
"2014-02-28 11:25:27", "2014-02-28 11:26:09", nospace
"2014-02-28 11:27:33", "2014-02-28 11:36:13", nospace
"2014-02-28 11:57:06", "2014-02-28 12:03:18", nospace
"2014-02-28 12:07:28", "2014-02-28 12:09:33", nospace
"2014-02-28 12:24:13", "2014-02-28 12:32:33", nospace
"2014-03-01 02:28:12", "2014-03-01 02:34:29", nospace
"2014-03-01 02:42:51", "2014-03-01 02:49:11", nospace
"2014-03-01 02:51:13", "2014-03-01 02:55:24", nospace
"2014-03-01 03:12:09", "2014-03-01 03:16:20", nospace
"2014-03-01 03:18:26", "2014-03-01 03:54:03", nospace
"2014-03-01 04:12:57", "2014-03-01 04:19:14", nospace
"2014-03-01 04:27:38", "2014-03-01 04:46:25", nospace
"2014-03-01 04:48:31", "2014-03-01 04:52:42", nospace
"2014-03-01 04:54:47", "2014-03-01 05:03:09", nospace
"2014-03-01 05:05:14", "2014-03-01 05:18:45", nospace
"2014-03-01 05:24:17", "2014-03-01 05:56:08", nospace
"2014-03-01 06:02:25", "2014-03-01 06:35:58", nospace
"2014-03-01 06:37:13", "2014-03-01 06:46:27", nospace
"2014-03-01 06:49:07", "2014-03-01 06:58:59", nospace
"2014-03-01 07:03:57", "2014-03-01 07:10:41", nospace
"2014-03-01 07:19:40", "2014-03-01 07:22:08", nospace
"2014-03-01 07:53:00", "2014-03-01 08:16:11", nospace
"2014-03-01 08:19:51", "2014-03-01 08:25:14", nospace
"2014-03-01 08:36:41", "2014-03-01 09:33:13", nospace
"2014-03-01 09:39:31", "2014-03-01 09:43:36", nospace
"2014-03-01 09:47:10", "2014-03-01 09:52:24", nospace
"2014-03-03 10:04:40", "2014-03-03 10:17:38", nobike
"2014-03-03 10:24:08", "2014-03-03 10:27:18", nobike
"2014-03-03 10:28:16", "2014-03-03 10:36:08", nobike
"2014-03-03 11:16:02", "2014-03-03 11:20:11", nobike
"2014-03-05 00:32:27", "2014-03-05 00:43:24", nospace
"2014-03-05 00:46:02", "2014-03-05 01:07:31", nospace
"2014-03-05 01:28:23", "2014-03-05 01:35:16", nospace
"2014-03-05 01:37:33", "2014-03-05 01:42:09", nospace
"2014-03-05 01:44:21", "2014-03-05 01:48:56", nospace
"2014-03-05 01:53:32", "2014-03-05 01:58:09", nospace
"2014-03-05 02:11:55", "2014-03-05 02:44:02", nospace
"2014-03-05 02:46:20", "2014-03-05 03:00:19", nospace
"2014-03-05 03:16:21", "2014-03-05 03:43:53", nospace
"2014-03-05 04:11:27", "2014-03-05 04:38:56", nospace
"2014-03-05 04:43:32", "2014-03-05 05:18:09", nospace
"2014-03-05 05:31:55", "2014-03-05 05:50:15", nospace
"2014-03-05 06:36:13", "2014-03-05 06:52:36", nospace
"2014-03-05 07:47:37", "2014-03-05 07:52:13", nospace
"2014-03-05 09:03:29", "2014-03-05 09:05:48", nospace
"2014-03-05 09:16:25", "2014-03-05 09:20:00", nospace
"2014-03-05 09:22:39", "2014-03-05 09:27:49", nospace
"2014-03-05 09:28:38", "2014-03-05 09:32:12", nospace
"2014-03-05 09:34:50", "2014-03-05 09:43:15", nospace
"2014-03-05 10:06:14", "2014-03-05 10:13:14", nospace
"2014-03-09 05:15:08", "2014-03-09 05:27:03", nospace
"2014-03-09 06:00:42", "2014-03-09 06:03:28", nospace
"2014-03-09 06:07:17", "2014-03-09 06:19:04", nospace
"2014-03-09 09:06:01", "2014-03-09 09:15:25", nospace
"2014-03-09 09:19:14", "2014-03-09 09:26:13", nospace
"2014-03-09 09:37:31", "2014-03-09 09:41:49", nospace
"2014-03-10 00:26:17", "2014-03-10 00:37:03", nospace
"2014-03-10 00:43:37", "2014-03-10 01:00:29", nospace
"2014-03-10 01:09:23", "2014-03-10 01:35:21", nospace
"2014-03-10 01:37:42", "2014-03-10 01:59:00", nospace
"2014-03-10 02:03:44", "2014-03-10 02:08:27", nospace
"2014-03-10 02:22:39", "2014-03-10 02:34:26", nospace
"2014-03-10 02:41:31", "2014-03-10 02:58:04", nospace
"2014-03-10 03:05:09", "2014-03-10 03:14:36", nospace
"2014-03-10 03:42:55", "2014-03-10 03:45:15", nospace
"2014-03-10 03:47:37", "2014-03-10 04:01:50", nospace
"2014-03-10 04:08:55", "2014-03-10 04:16:00", nospace
"2014-03-10 04:44:25", "2014-03-10 04:49:09", nospace
"2014-03-10 04:53:53", "2014-03-10 05:00:59", nospace
"2014-03-10 05:03:21", "2014-03-10 05:08:03", nospace
"2014-03-11 01:11:14", "2014-03-11 01:30:14", nospace
"2014-03-11 10:56:38", "2014-03-11 11:01:25", nobike
"2014-03-11 13:20:16", "2014-03-11 13:25:03", nobike
"2014-03-11 13:27:27", "2014-03-11 13:46:31", nobike
"2014-03-11 13:48:53", "2014-03-11 13:51:17", nobike
"2014-03-11 13:53:39", "2014-03-11 13:56:03", nobike
"2014-03-12 03:23:46", "2014-03-12 03:26:09", nospace
"2014-03-12 04:47:26", "2014-03-12 04:52:14", nospace
"2014-03-12 05:33:05", "2014-03-12 05:38:13", nospace
"2014-03-12 06:36:06", "2014-03-12 06:55:30", nospace
"2014-03-12 07:00:18", "2014-03-12 07:05:05", nospace
"2014-03-12 07:12:16", "2014-03-12 07:21:51", nospace
"2014-03-12 07:24:14", "2014-03-12 07:29:01", nospace
"2014-03-12 07:33:48", "2014-03-12 07:52:58", nospace
"2014-03-12 09:37:57", "2014-03-12 09:45:56", nospace
"2014-03-13 11:55:34", "2014-03-13 11:57:59", nobike
"2014-03-14 04:07:29", "2014-03-14 04:19:34", nospace
"2014-03-14 04:22:00", "2014-03-14 04:24:25", nospace
"2014-03-15 04:42:26", "2014-03-15 04:47:32", nospace
"2014-03-15 04:51:46", "2014-03-15 05:05:51", nospace
"2014-03-15 05:29:01", "2014-03-15 05:43:13", nospace
"2014-03-15 08:15:40", "2014-03-15 08:25:25", nospace
"2014-03-15 08:27:54", "2014-03-15 08:57:09", nospace
"2014-03-15 08:59:35", "2014-03-15 09:02:00", nospace
"2014-03-15 09:09:16", "2014-03-15 09:14:08", nospace
"2014-03-15 09:19:00", "2014-03-15 09:23:51", nospace
"2014-03-15 10:17:15", "2014-03-15 10:24:35", nospace
"2014-03-15 15:54:50", "2014-03-15 15:57:17", nobike
"2014-03-16 04:17:12", "2014-03-16 04:19:41", nospace
"2014-03-16 04:24:32", "2014-03-16 04:29:26", nospace
"2014-03-16 04:31:51", "2014-03-16 04:36:46", nospace
"2014-03-16 04:39:12", "2014-03-16 04:44:03", nospace
"2014-03-16 05:32:58", "2014-03-16 05:35:25", nospace
"2014-03-16 05:37:51", "2014-03-16 05:39:24", nospace
"2014-03-16 05:40:50", "2014-03-16 05:43:25", nospace
"2014-03-16 05:45:51", "2014-03-16 05:50:46", nospace
"2014-03-16 05:53:11", "2014-03-16 06:00:31", nospace
"2014-03-16 06:17:38", "2014-03-16 06:25:12", nospace
"2014-03-16 06:35:34", "2014-03-16 07:09:42", nospace
"2014-03-16 07:10:29", "2014-03-16 07:22:52", nospace
"2014-03-16 07:30:12", "2014-03-16 07:35:05", nospace
"2014-03-16 07:44:52", "2014-03-16 07:54:35", nospace
"2014-03-16 08:04:24", "2014-03-16 08:11:45", nospace
"2014-03-16 08:21:30", "2014-03-16 08:36:07", nospace
"2014-03-16 08:38:34", "2014-03-16 08:43:27", nospace
"2014-03-16 08:53:12", "2014-03-16 08:55:38", nospace
"2014-03-16 09:21:25", "2014-03-16 09:23:52", nospace
"2014-03-16 09:38:57", "2014-03-16 09:42:53", nospace
"2014-03-16 09:45:37", "2014-03-16 09:57:26", nospace
"2014-03-16 10:36:34", "2014-03-16 10:41:27", nospace
"2014-03-17 01:08:04", "2014-03-17 01:10:30", nospace
"2014-03-17 01:17:51", "2014-03-17 01:22:47", nospace
"2014-03-17 01:35:01", "2014-03-17 01:37:29", nospace
"2014-03-17 01:42:23", "2014-03-17 02:06:57", nospace
"2014-03-17 02:21:40", "2014-03-17 02:31:27", nospace
"2014-03-17 02:36:21", "2014-03-17 03:00:53", nospace
"2014-03-17 03:03:21", "2014-03-17 03:18:07", nospace
"2014-03-17 03:34:03", "2014-03-17 03:51:18", nospace
"2014-03-17 03:55:44", "2014-03-17 03:58:11", nospace
"2014-03-17 04:00:39", "2014-03-17 04:32:34", nospace
"2014-03-17 04:39:56", "2014-03-17 04:52:14", nospace
"2014-03-17 05:51:17", "2014-03-17 05:53:44", nospace
"2014-03-17 06:08:31", "2014-03-17 06:15:52", nospace
"2014-03-17 06:18:20", "2014-03-17 06:39:42", nospace
"2014-03-17 06:43:21", "2014-03-17 06:53:44", nospace
"2014-03-17 06:56:11", "2014-03-17 06:58:39", nospace
"2014-03-17 07:01:06", "2014-03-17 07:03:32", nospace
"2014-03-17 07:23:12", "2014-03-17 07:25:40", nospace
"2014-03-18 02:34:27", "2014-03-18 02:49:11", nospace
"2014-03-18 03:26:13", "2014-03-18 03:55:43", nospace
"2014-03-18 04:35:42", "2014-03-18 04:51:49", nospace
"2014-03-18 04:53:58", "2014-03-18 04:58:24", nospace
"2014-03-18 05:13:06", "2014-03-18 05:19:49", nospace
"2014-03-18 06:04:29", "2014-03-18 06:28:42", nospace
"2014-03-18 06:32:13", "2014-03-18 06:50:13", nospace
"2014-03-18 13:37:54", "2014-03-18 13:45:19", nobike
"2014-03-19 02:45:29", "2014-03-19 02:51:03", nospace
"2014-03-19 02:55:39", "2014-03-19 02:58:09", nospace
"2014-03-19 03:00:38", "2014-03-19 03:34:36", nospace
"2014-03-19 03:38:33", "2014-03-19 04:10:55", nospace
"2014-03-19 04:12:38", "2014-03-19 04:44:45", nospace
"2014-03-19 04:56:56", "2014-03-19 05:41:37", nospace
"2014-03-20 07:57:43", "2014-03-20 08:10:12", nospace
"2014-03-21 02:01:34", "2014-03-21 02:06:00", nospace
"2014-03-21 02:27:29", "2014-03-21 03:27:34", nospace
"2014-03-21 03:30:05", "2014-03-21 04:10:06", nospace
"2014-03-21 04:18:48", "2014-03-21 04:31:18", nospace
"2014-03-21 04:42:46", "2014-03-21 04:43:31", nospace
"2014-03-21 04:50:20", "2014-03-21 05:01:55", nospace
"2014-03-21 06:11:04", "2014-03-21 06:49:00", nospace
"2014-03-21 06:51:49", "2014-03-21 07:19:01", nospace
"2014-03-21 07:21:30", "2014-03-21 07:26:32", nospace
"2014-03-21 07:49:07", "2014-03-21 08:04:13", nospace
"2014-03-21 08:34:16", "2014-03-21 08:36:48", nospace
"2014-03-21 08:39:17", "2014-03-21 08:46:49", nospace
"2014-03-22 04:41:25", "2014-03-22 04:43:56", nospace
"2014-03-22 04:53:59", "2014-03-22 05:01:32", nospace
"2014-03-22 05:04:03", "2014-03-22 05:14:07", nospace
"2014-03-22 05:19:07", "2014-03-22 05:44:23", nospace
"2014-03-22 06:10:51", "2014-03-22 06:18:26", nospace
"2014-03-22 06:20:58", "2014-03-22 06:26:04", nospace
"2014-03-22 06:46:27", "2014-03-22 06:48:57", nospace
"2014-03-22 06:51:28", "2014-03-22 07:11:35", nospace
"2014-03-22 07:21:39", "2014-03-22 07:26:41", nospace
"2014-03-22 07:41:45", "2014-03-22 07:44:16", nospace
"2014-03-22 07:46:47", "2014-03-22 07:49:18", nospace
"2014-03-22 07:51:49", "2014-03-22 08:04:26", nospace
"2014-03-22 08:06:56", "2014-03-22 08:14:31", nospace
"2014-03-22 08:17:02", "2014-03-22 08:22:05", nospace
"2014-03-22 08:24:37", "2014-03-22 08:43:37", nospace
"2014-03-22 09:10:54", "2014-03-22 09:13:25", nospace
"2014-03-22 09:15:57", "2014-03-22 09:23:30", nospace
"2014-03-22 09:28:33", "2014-03-22 09:43:43", nospace
"2014-03-22 09:49:31", "2014-03-22 09:54:38", nospace
"2014-03-22 23:03:57", "2014-03-22 23:11:32", nobike
"2014-03-22 23:16:35", "2014-03-22 23:29:13", nobike
"2014-03-22 23:39:23", "2014-03-22 23:41:48", nobike
"2014-03-23 04:00:12", "2014-03-23 04:05:17", nospace
"2014-03-23 05:18:57", "2014-03-23 05:23:13", nospace
"2014-03-23 05:30:27", "2014-03-23 05:36:17", nospace
"2014-03-23 05:57:57", "2014-03-23 06:00:28", nospace
"2014-03-23 06:43:35", "2014-03-23 06:46:06", nospace
"2014-03-23 06:48:55", "2014-03-23 06:59:03", nospace
"2014-03-23 07:16:44", "2014-03-23 07:21:46", nospace
"2014-03-23 07:31:53", "2014-03-23 07:34:26", nospace
"2014-03-23 07:39:30", "2014-03-23 07:42:01", nospace
"2014-03-23 07:49:39", "2014-03-23 07:54:44", nospace
"2014-03-23 08:02:20", "2014-03-23 08:04:51", nospace
"2014-03-23 08:14:59", "2014-03-23 08:22:34", nospace
"2014-03-23 08:25:06", "2014-03-23 08:32:42", nospace
"2014-03-23 08:55:29", "2014-03-23 09:00:34", nospace
"2014-03-23 09:05:36", "2014-03-23 09:36:04", nospace
"2014-03-23 09:59:46", "2014-03-23 10:02:21", nospace
"2014-03-23 10:27:36", "2014-03-23 10:32:39", nospace
"2014-03-24 00:58:40", "2014-03-24 01:13:51", nospace
"2014-03-24 01:16:23", "2014-03-24 01:18:55", nospace
"2014-03-24 01:21:28", "2014-03-24 01:29:06", nospace
"2014-03-24 01:31:38", "2014-03-24 01:34:12", nospace
"2014-03-24 01:39:17", "2014-03-24 01:44:21", nospace
"2014-03-24 01:55:14", "2014-03-24 02:03:57", nospace
"2014-03-24 02:09:37", "2014-03-24 02:33:37", nospace
"2014-03-24 02:38:43", "2014-03-24 02:41:14", nospace
"2014-03-24 02:46:18", "2014-03-24 03:32:02", nospace
"2014-03-24 03:34:35", "2014-03-24 04:12:40", nospace
"2014-03-24 04:17:44", "2014-03-24 04:43:07", nospace
"2014-03-24 05:45:07", "2014-03-24 05:47:40", nospace
"2014-03-24 06:00:22", "2014-03-24 06:10:33", nospace
"2014-03-24 06:13:05", "2014-03-24 06:19:27", nospace
"2014-03-24 06:24:49", "2014-03-24 06:26:21", nospace
"2014-03-24 06:29:11", "2014-03-24 06:34:01", nospace
"2014-03-24 06:47:54", "2014-03-24 06:52:58", nospace
"2014-03-24 08:05:06", "2014-03-24 08:07:39", nospace
"2014-03-24 08:20:23", "2014-03-24 08:33:04", nospace
"2014-03-24 08:40:44", "2014-03-24 08:45:50", nospace
"2014-03-24 09:08:45", "2014-03-24 09:11:18", nospace
"2014-03-24 09:15:36", "2014-03-24 09:17:26", nospace
"2014-03-25 00:39:02", "2014-03-25 00:51:47", nospace
"2014-03-25 00:54:19", "2014-03-25 01:27:27", nospace
"2014-03-25 01:37:41", "2014-03-25 01:42:49", nospace
"2014-03-25 02:00:41", "2014-03-25 02:03:15", nospace
"2014-03-25 02:08:21", "2014-03-25 02:44:09", nospace
"2014-03-25 02:46:41", "2014-03-25 03:10:37", nospace
"2014-03-25 03:23:24", "2014-03-25 03:47:17", nospace
"2014-03-25 03:52:27", "2014-03-25 04:08:47", nospace
"2014-03-25 04:33:25", "2014-03-25 04:35:59", nospace
"2014-03-25 04:38:32", "2014-03-25 04:41:06", nospace
"2014-03-25 04:51:34", "2014-03-25 05:29:52", nospace
"2014-03-25 05:50:16", "2014-03-25 05:57:55", nospace
"2014-03-25 06:08:06", "2014-03-25 06:37:59", nospace
"2014-03-25 07:35:28", "2014-03-25 07:38:01", nospace
"2014-03-25 07:40:33", "2014-03-25 07:48:13", nospace
"2014-03-25 07:55:53", "2014-03-25 08:13:49", nospace
"2014-03-25 08:16:22", "2014-03-25 08:18:55", nospace
"2014-03-25 08:21:29", "2014-03-25 08:34:17", nospace
"2014-03-25 08:57:19", "2014-03-25 08:59:52", nospace
"2014-03-26 00:26:39", "2014-03-26 00:34:19", nospace
"2014-03-26 00:35:56", "2014-03-26 00:37:31", nospace
"2014-03-26 00:38:54", "2014-03-26 00:50:44", nospace
"2014-03-26 03:33:17", "2014-03-26 03:42:55", nospace
"2014-03-26 05:52:03", "2014-03-26 05:54:36", nospace
"2014-03-26 06:22:51", "2014-03-26 06:33:25", nospace
"2014-03-26 07:20:35", "2014-03-26 07:36:00", nospace
"2014-03-26 08:32:28", "2014-03-26 08:45:19", nospace
"2014-03-26 08:47:52", "2014-03-26 09:18:38", nospace
"2014-03-26 09:30:12", "2014-03-26 09:32:13", nospace
"2014-03-26 09:35:07", "2014-03-26 09:37:40", nospace
"2014-03-27 01:43:30", "2014-03-27 03:11:07", nospace
"2014-03-27 03:13:42", "2014-03-27 03:30:31", nospace
"2014-03-27 03:33:24", "2014-03-27 03:38:12", nospace
"2014-03-27 03:53:28", "2014-03-27 04:21:45", nospace
"2014-03-27 04:24:22", "2014-03-27 04:50:06", nospace
"2014-03-27 04:52:40", "2014-03-27 04:57:44", nospace
"2014-03-27 05:00:39", "2014-03-27 05:31:41", nospace
"2014-03-27 05:41:19", "2014-03-27 05:43:54", nospace
"2014-03-27 05:49:05", "2014-03-27 06:14:51", nospace
"2014-03-27 06:17:27", "2014-03-27 06:27:47", nospace
"2014-03-27 06:32:55", "2014-03-27 06:35:29", nospace
"2014-03-27 06:48:21", "2014-03-27 06:50:56", nospace
"2014-03-27 06:56:26", "2014-03-27 07:01:35", nospace
"2014-03-27 08:53:37", "2014-03-27 08:56:12", nospace
"2014-03-27 09:01:20", "2014-03-27 09:14:12", nospace
"2014-03-27 09:24:32", "2014-03-27 09:29:40", nospace
"2014-03-27 09:32:15", "2014-03-27 09:34:49", nospace
"2014-03-27 09:37:23", "2014-03-27 09:39:58", nospace
"2014-03-28 00:42:10", "2014-03-28 00:44:45", nospace
"2014-03-28 00:49:56", "2014-03-28 00:55:05", nospace
"2014-03-28 01:47:01", "2014-03-28 01:55:34", nospace
"2014-03-28 02:05:56", "2014-03-28 02:21:27", nospace
"2014-03-28 02:44:35", "2014-03-28 03:11:53", nospace
"2014-03-28 03:14:28", "2014-03-28 03:30:01", nospace
"2014-03-28 03:58:27", "2014-03-28 04:16:52", nospace
"2014-03-28 04:19:45", "2014-03-28 04:56:27", nospace
"2014-03-28 05:38:30", "2014-03-28 05:43:41", nospace
"2014-03-28 05:54:01", "2014-03-28 05:56:36", nospace
"2014-03-28 05:59:12", "2014-03-28 06:04:21", nospace
"2014-03-28 06:06:57", "2014-03-28 06:22:31", nospace
"2014-03-28 08:12:36", "2014-03-28 08:17:47", nospace
"2014-03-28 08:25:33", "2014-03-28 08:33:22", nospace
"2014-03-28 08:36:00", "2014-03-28 08:48:57", nospace
"2014-03-28 08:59:18", "2014-03-28 09:01:53", nospace
"2014-03-29 02:33:06", "2014-03-29 02:35:41", nospace
"2014-03-29 02:38:17", "2014-03-29 02:43:30", nospace
"2014-03-29 05:28:16", "2014-03-29 05:33:27", nospace
"2014-03-29 05:36:04", "2014-03-29 06:04:43", nospace
"2014-03-29 06:15:08", "2014-03-29 06:35:56", nospace
"2014-03-29 06:38:33", "2014-03-29 06:41:08", nospace
"2014-03-29 06:59:36", "2014-03-29 07:02:12", nospace
"2014-03-29 07:51:36", "2014-03-29 07:53:05", nospace
"2014-03-29 08:05:42", "2014-03-29 08:08:19", nospace
"2014-03-29 08:13:31", "2014-03-29 08:21:21", nospace
"2014-03-29 08:26:33", "2014-03-29 08:36:58", nospace
"2014-03-29 08:38:40", "2014-03-29 08:43:17", nospace
"2014-03-29 08:45:55", "2014-03-29 08:48:32", nospace
"2014-03-29 08:51:08", "2014-03-29 08:58:55", nospace
"2014-03-29 09:04:08", "2014-03-29 09:22:22", nospace
"2014-03-29 09:25:00", "2014-03-29 09:27:35", nospace
"2014-03-29 09:32:48", "2014-03-29 09:35:23", nospace
"2014-03-29 15:35:20", "2014-03-29 15:43:08", nobike
"2014-03-30 04:12:39", "2014-03-30 04:29:24", nospace
"2014-03-30 04:37:28", "2014-03-30 04:47:54", nospace
"2014-03-30 05:01:54", "2014-03-30 05:04:50", nospace
"2014-03-30 05:07:36", "2014-03-30 05:09:59", nospace
"2014-03-30 05:12:34", "2014-03-30 05:30:50", nospace
"2014-03-30 05:56:58", "2014-03-30 06:12:39", nospace
"2014-03-30 06:17:53", "2014-03-30 06:38:41", nospace
"2014-03-30 07:14:22", "2014-03-30 07:17:00", nospace
"2014-03-30 07:27:29", "2014-03-30 07:51:02", nospace
"2014-03-30 07:53:40", "2014-03-30 08:00:53", nospace
"2014-03-30 08:03:10", "2014-03-30 08:15:43", nospace
"2014-03-30 08:18:21", "2014-03-30 08:31:26", nospace
"2014-03-30 08:41:54", "2014-03-30 08:44:32", nospace
"2014-03-30 08:47:09", "2014-03-30 08:49:47", nospace
"2014-03-30 09:00:15", "2014-03-30 09:10:40", nospace
"2014-03-30 09:13:16", "2014-03-30 09:15:54", nospace
"2014-03-30 10:06:50", "2014-03-30 10:09:26", nospace
"2014-03-30 14:29:43", "2014-03-30 14:32:20", nobike
"2014-03-30 14:34:55", "2014-03-30 14:42:46", nobike
"2014-03-31 05:53:13", "2014-03-31 06:27:22", nospace
"2014-03-31 08:24:19", "2014-03-31 08:26:57", nospace
"2014-03-31 09:45:46", "2014-03-31 09:48:24", nospace
"2014-03-31 09:51:00", "2014-03-31 09:53:38", nospace
"2014-04-01 02:45:00", "2014-04-01 02:47:38", nospace
"2014-04-01 03:00:50", "2014-04-01 03:14:00", nospace
"2014-04-01 03:29:51", "2014-04-01 04:06:45", nospace
"2014-04-01 04:09:24", "2014-04-01 04:12:01", nospace
"2014-04-01 04:41:05", "2014-04-01 04:45:58", nospace
"2014-04-01 04:51:40", "2014-04-01 04:54:22", nospace
"2014-04-01 05:16:39", "2014-04-01 05:24:33", nospace
"2014-04-01 05:43:29", "2014-04-01 05:52:43", nospace
"2014-04-01 06:04:01", "2014-04-01 06:08:27", nospace
"2014-04-01 06:11:45", "2014-04-01 06:31:39", nospace
"2014-04-01 06:58:22", "2014-04-01 07:00:59", nospace
"2014-04-02 02:49:39", "2014-04-02 02:52:17", nospace
"2014-04-02 02:54:55", "2014-04-02 03:13:27", nospace
"2014-04-02 03:37:16", "2014-04-02 04:20:23", nospace
"2014-04-02 04:30:08", "2014-04-02 05:07:03", nospace
"2014-04-02 05:31:11", "2014-04-02 05:52:24", nospace
"2014-04-03 05:24:10", "2014-04-03 05:32:08", nospace
"2014-04-03 05:34:47", "2014-04-03 05:40:06", nospace
"2014-04-03 23:20:53", "2014-04-03 23:22:34", nobike
"2014-04-03 23:33:05", "2014-04-03 23:49:05", nobike
"2014-04-04 04:15:29", "2014-04-04 04:23:13", nospace
"2014-04-04 04:23:59", "2014-04-04 04:33:19", nospace
"2014-04-04 04:47:32", "2014-04-04 05:03:33", nospace
"2014-04-04 05:16:57", "2014-04-04 05:30:16", nospace
"2014-04-04 05:32:57", "2014-04-04 06:05:03", nospace
"2014-04-04 06:07:42", "2014-04-04 06:23:45", nospace
"2014-04-04 06:43:34", "2014-04-04 06:45:53", nospace
"2014-04-04 07:00:14", "2014-04-04 07:10:54", nospace
"2014-04-04 07:21:35", "2014-04-04 07:29:36", nospace
"2014-04-04 07:32:16", "2014-04-04 07:50:59", nospace
"2014-04-04 10:12:40", "2014-04-04 10:15:21", nospace
"2014-04-04 11:04:07", "2014-04-04 11:10:11", nospace
"2014-04-04 11:15:32", "2014-04-04 11:23:36", nospace
"2014-04-05 07:44:07", "2014-04-05 07:54:47", nospace
"2014-04-05 07:57:30", "2014-04-05 08:27:02", nospace
"2014-04-05 08:53:50", "2014-04-05 08:59:14", nospace
"2014-04-05 09:01:55", "2014-04-05 09:09:57", nospace
"2014-04-05 09:12:39", "2014-04-05 09:23:25", nospace
"2014-04-05 09:36:48", "2014-04-05 09:39:31", nospace
"2014-04-05 10:19:45", "2014-04-05 10:25:07", nospace
"2014-04-05 10:27:49", "2014-04-05 10:41:17", nospace
"2014-04-05 11:05:24", "2014-04-05 11:10:48", nospace
"2014-04-05 11:16:12", "2014-04-05 11:37:42", nospace
"2014-04-05 12:01:50", "2014-04-05 12:04:31", nospace
"2014-04-05 12:19:49", "2014-04-05 12:22:45", nospace
"2014-04-05 12:38:44", "2014-04-05 12:49:07", nospace
"2014-04-05 15:35:34", "2014-04-05 15:51:42", nobike
"2014-04-06 04:36:08", "2014-04-06 04:38:50", nospace
"2014-04-06 05:31:19", "2014-04-06 05:42:07", nospace
"2014-04-06 06:32:04", "2014-04-06 06:47:18", nospace
"2014-04-06 06:55:25", "2014-04-06 07:00:49", nospace
"2014-04-06 07:11:46", "2014-04-06 07:25:16", nospace
"2014-04-06 07:28:18", "2014-04-06 07:50:39", nospace
"2014-04-06 08:05:31", "2014-04-06 08:10:53", nospace
"2014-04-06 08:40:32", "2014-04-06 08:43:13", nospace
"2014-04-06 08:56:42", "2014-04-06 08:59:23", nospace
"2014-04-06 09:04:48", "2014-04-06 09:12:53", nospace
"2014-04-06 09:23:38", "2014-04-06 09:39:52", nospace
"2014-04-07 17:02:17", "2014-04-07 21:50:26", nospace
"2014-04-08 14:20:58", "2014-04-08 14:23:41", nospace
"2014-04-09 01:35:35", "2014-04-09 01:40:54", nospace
