"2014-03-10 09:20:44", "2014-03-10 09:43:37", nospace
"2014-03-10 09:45:06", "2014-03-10 09:58:16", nospace
"2014-03-11 03:17:16", "2014-03-11 03:19:39", nospace
"2014-03-11 03:24:24", "2014-03-11 03:26:46", nospace
"2014-03-11 03:29:09", "2014-03-11 03:36:17", nospace
"2014-03-11 03:48:10", "2014-03-11 04:04:47", nospace
"2014-03-11 04:16:39", "2014-03-11 04:19:02", nospace
"2014-03-11 05:11:58", "2014-03-11 05:24:19", nospace
"2014-03-11 07:54:41", "2014-03-11 08:01:49", nospace
"2014-03-11 08:04:12", "2014-03-11 08:06:35", nospace
"2014-03-11 08:17:16", "2014-03-11 08:20:00", nospace
"2014-03-11 08:22:39", "2014-03-11 08:37:55", nospace
"2014-03-11 08:40:19", "2014-03-11 09:01:44", nospace
"2014-03-11 09:06:54", "2014-03-11 09:13:44", nospace
"2014-03-11 09:17:24", "2014-03-11 09:26:42", nospace
"2014-03-11 09:28:29", "2014-03-11 09:33:14", nospace
"2014-03-11 09:35:37", "2014-03-11 09:37:59", nospace
"2014-03-11 09:40:23", "2014-03-11 09:49:54", nospace
"2014-03-11 09:52:15", "2014-03-11 10:04:10", nospace
"2014-03-12 00:40:36", "2014-03-12 00:52:33", nospace
"2014-03-12 01:45:09", "2014-03-12 01:49:56", nospace
"2014-03-12 04:14:00", "2014-03-12 04:21:12", nospace
"2014-03-12 04:45:03", "2014-03-12 04:49:50", nospace
"2014-03-12 08:19:08", "2014-03-12 08:23:55", nospace
"2014-03-12 08:28:42", "2014-03-12 08:31:07", nospace
"2014-03-12 08:33:30", "2014-03-12 08:35:55", nospace
"2014-03-12 09:09:25", "2014-03-12 09:18:32", nospace
"2014-03-12 09:19:41", "2014-03-12 09:27:43", nospace
"2014-03-12 09:31:29", "2014-03-12 09:34:13", nospace
"2014-03-12 09:36:49", "2014-03-12 09:43:25", nospace
"2014-03-12 09:46:59", "2014-03-12 09:55:00", nospace
"2014-03-12 09:56:11", "2014-03-12 09:58:53", nospace
"2014-03-12 10:01:38", "2014-03-12 10:04:09", nospace
"2014-03-12 10:26:36", "2014-03-12 10:31:23", nospace
"2014-03-12 10:40:59", "2014-03-12 10:45:30", nospace
"2014-03-13 09:14:15", "2014-03-13 09:16:40", nospace
"2014-03-13 09:19:04", "2014-03-13 09:31:08", nospace
"2014-03-13 09:33:31", "2014-03-13 09:35:55", nospace
"2014-03-13 09:38:19", "2014-03-13 09:40:44", nospace
"2014-03-13 09:45:33", "2014-03-13 09:47:57", nospace
"2014-03-13 10:14:28", "2014-03-13 10:16:52", nospace
"2014-03-13 10:19:17", "2014-03-13 10:21:41", nospace
"2014-03-13 10:24:08", "2014-03-13 10:38:34", nospace
"2014-03-13 12:59:48", "2014-03-13 13:02:31", nobike
"2014-03-13 14:01:49", "2014-03-13 14:06:39", nobike
"2014-03-13 14:09:04", "2014-03-13 14:23:32", nobike
"2014-03-13 14:29:35", "2014-03-13 14:30:18", nobike
"2014-03-14 03:53:01", "2014-03-14 04:24:25", nospace
"2014-03-14 04:29:15", "2014-03-14 04:43:44", nospace
"2014-03-14 04:48:34", "2014-03-14 04:50:58", nospace
"2014-03-14 09:10:29", "2014-03-14 09:27:25", nospace
"2014-03-14 09:46:42", "2014-03-14 09:51:32", nospace
"2014-03-14 09:57:12", "2014-03-14 10:02:17", nospace
"2014-03-14 10:05:02", "2014-03-14 10:07:46", nospace
"2014-03-14 10:09:04", "2014-03-14 10:11:29", nospace
"2014-03-14 10:16:19", "2014-03-14 10:21:03", nospace
"2014-03-14 10:23:28", "2014-03-14 10:25:53", nospace
"2014-03-14 10:30:44", "2014-03-14 10:37:54", nospace
"2014-03-14 14:21:18", "2014-03-14 14:23:42", nospace
"2014-03-15 00:50:01", "2014-03-15 01:06:49", nospace
"2014-03-15 01:08:30", "2014-03-15 01:13:55", nospace
"2014-03-15 03:46:21", "2014-03-15 03:49:09", nospace
"2014-03-15 03:55:39", "2014-03-15 04:14:38", nospace
"2014-03-15 04:17:20", "2014-03-15 04:23:48", nospace
"2014-03-15 04:35:53", "2014-03-15 04:39:41", nospace
"2014-03-15 04:45:08", "2014-03-15 04:47:32", nospace
"2014-03-15 05:05:51", "2014-03-15 05:06:38", nospace
"2014-03-15 05:13:04", "2014-03-15 05:15:46", nospace
"2014-03-15 05:16:49", "2014-03-15 05:38:18", nospace
"2014-03-15 06:01:28", "2014-03-15 06:16:03", nospace
"2014-03-15 06:33:10", "2014-03-15 06:35:51", nospace
"2014-03-15 06:57:47", "2014-03-15 07:07:33", nospace
"2014-03-15 07:12:26", "2014-03-15 07:31:55", nospace
"2014-03-15 07:46:31", "2014-03-15 07:56:13", nospace
"2014-03-15 08:01:06", "2014-03-15 08:35:14", nospace
"2014-03-15 08:37:41", "2014-03-15 09:09:16", nospace
"2014-03-15 09:11:42", "2014-03-15 09:14:08", nospace
"2014-03-15 09:38:24", "2014-03-15 09:40:46", nospace
"2014-03-15 09:43:12", "2014-03-15 09:45:32", nospace
"2014-03-15 10:00:11", "2014-03-15 10:05:04", nospace
"2014-03-15 10:22:08", "2014-03-15 10:31:53", nospace
"2014-03-15 10:53:50", "2014-03-15 10:58:42", nospace
"2014-03-15 11:08:25", "2014-03-15 11:10:51", nospace
"2014-03-15 18:27:56", "2014-03-15 19:21:25", nobike
"2014-03-16 01:03:30", "2014-03-16 01:05:56", nospace
"2014-03-16 01:42:33", "2014-03-16 01:44:59", nospace
"2014-03-16 02:36:18", "2014-03-16 03:00:48", nospace
"2014-03-16 03:33:42", "2014-03-16 03:40:34", nospace
"2014-03-16 03:52:46", "2014-03-16 03:55:13", nospace
"2014-03-16 04:14:46", "2014-03-16 04:17:12", nospace
"2014-03-16 04:19:41", "2014-03-16 04:24:32", nospace
"2014-03-16 04:39:12", "2014-03-16 04:41:36", nospace
"2014-03-16 04:51:23", "2014-03-16 04:56:17", nospace
"2014-03-16 05:03:37", "2014-03-16 05:13:23", nospace
"2014-03-16 05:18:19", "2014-03-16 05:23:10", nospace
"2014-03-16 05:25:38", "2014-03-16 05:28:05", nospace
"2014-03-16 05:30:32", "2014-03-16 05:32:58", nospace
"2014-03-16 05:35:25", "2014-03-16 05:37:51", nospace
"2014-03-16 07:15:45", "2014-03-16 07:18:36", nospace
"2014-03-16 07:20:25", "2014-03-16 07:30:12", nospace
"2014-03-16 07:42:24", "2014-03-16 07:47:20", nospace
"2014-03-16 08:21:30", "2014-03-16 08:26:23", nospace
"2014-03-16 08:31:15", "2014-03-16 09:10:17", nospace
"2014-03-16 09:12:43", "2014-03-16 09:29:24", nospace
"2014-03-16 09:48:24", "2014-03-16 09:50:31", nospace
"2014-03-16 09:59:54", "2014-03-16 10:02:20", nospace
"2014-03-16 10:07:13", "2014-03-16 10:09:41", nospace
"2014-03-16 10:17:00", "2014-03-16 10:21:54", nospace
"2014-03-17 01:37:29", "2014-03-17 01:42:23", nospace
"2014-03-17 01:44:50", "2014-03-17 01:49:44", nospace
"2014-03-17 01:54:39", "2014-03-17 01:59:34", nospace
"2014-03-17 02:14:19", "2014-03-17 02:16:46", nospace
"2014-03-17 02:19:13", "2014-03-17 02:24:07", nospace
"2014-03-17 03:03:21", "2014-03-17 03:10:44", nospace
"2014-03-17 03:13:11", "2014-03-17 03:15:39", nospace
"2014-03-17 03:18:07", "2014-03-17 03:39:40", nospace
"2014-03-17 03:43:50", "2014-03-17 03:46:38", nospace
"2014-03-17 03:49:28", "2014-03-17 03:52:50", nospace
"2014-03-17 03:55:44", "2014-03-17 03:58:11", nospace
"2014-03-17 04:05:33", "2014-03-17 04:15:21", nospace
"2014-03-17 04:22:44", "2014-03-17 04:25:11", nospace
"2014-03-17 05:02:05", "2014-03-17 05:04:31", nospace
"2014-03-17 05:14:24", "2014-03-17 05:16:52", nospace
"2014-03-17 05:21:45", "2014-03-17 05:24:13", nospace
"2014-03-17 05:34:03", "2014-03-17 05:41:26", nospace
"2014-03-17 05:46:23", "2014-03-17 05:51:17", nospace
"2014-03-17 05:53:44", "2014-03-17 06:08:31", nospace
"2014-03-17 07:33:05", "2014-03-17 07:40:29", nospace
"2014-03-17 08:17:13", "2014-03-17 08:19:39", nospace
"2014-03-17 08:24:36", "2014-03-17 08:27:02", nospace
"2014-03-17 08:52:14", "2014-03-17 08:57:09", nospace
"2014-03-17 09:04:32", "2014-03-17 09:24:19", nospace
"2014-03-17 09:36:36", "2014-03-17 09:46:28", nospace
"2014-03-17 10:08:36", "2014-03-17 10:11:03", nospace
"2014-03-17 10:23:23", "2014-03-17 10:25:51", nospace
"2014-03-17 12:42:00", "2014-03-17 12:58:18", nobike
"2014-03-17 14:23:54", "2014-03-17 14:26:42", nobike
"2014-03-17 14:29:27", "2014-03-17 14:32:10", nobike
"2014-03-18 00:46:00", "2014-03-18 01:05:46", nospace
"2014-03-18 01:08:15", "2014-03-18 01:20:37", nospace
"2014-03-18 07:51:52", "2014-03-18 07:54:20", nospace
"2014-03-18 08:04:14", "2014-03-18 08:11:42", nospace
"2014-03-18 08:16:39", "2014-03-18 08:26:32", nospace
"2014-03-18 08:29:00", "2014-03-18 08:31:28", nospace
"2014-03-18 08:36:24", "2014-03-18 08:38:53", nospace
"2014-03-18 08:48:38", "2014-03-18 08:51:05", nospace
"2014-03-18 08:55:55", "2014-03-18 08:58:23", nospace
"2014-03-18 09:20:41", "2014-03-18 09:21:28", nospace
"2014-03-18 09:28:50", "2014-03-18 09:36:15", nospace
"2014-03-18 09:41:12", "2014-03-18 09:43:40", nospace
"2014-03-18 09:46:09", "2014-03-18 09:48:36", nospace
"2014-03-18 09:56:02", "2014-03-18 10:05:55", nospace
"2014-03-18 10:08:44", "2014-03-18 10:10:13", nospace
"2014-03-18 10:14:13", "2014-03-18 10:29:02", nospace
"2014-03-18 10:41:24", "2014-03-18 10:43:53", nospace
"2014-03-18 10:46:22", "2014-03-18 10:48:52", nospace
"2014-03-18 10:51:20", "2014-03-18 10:56:15", nospace
"2014-03-18 10:58:45", "2014-03-18 11:11:07", nospace
"2014-03-18 11:16:05", "2014-03-18 11:18:33", nospace
"2014-03-18 11:21:02", "2014-03-18 11:23:30", nospace
"2014-03-18 11:25:57", "2014-03-18 11:33:05", nospace
"2014-03-18 22:51:50", "2014-03-18 22:59:17", nospace
"2014-03-18 23:01:46", "2014-03-18 23:12:30", nospace
"2014-03-18 23:24:37", "2014-03-18 23:34:01", nospace
"2014-03-18 23:36:05", "2014-03-18 23:42:15", nospace
"2014-03-19 00:40:30", "2014-03-19 00:50:55", nospace
"2014-03-19 01:00:32", "2014-03-19 01:07:16", nospace
"2014-03-19 01:09:45", "2014-03-19 01:12:13", nospace
"2014-03-19 03:34:36", "2014-03-19 03:35:47", nospace
"2014-03-19 03:41:19", "2014-03-19 03:56:22", nospace
"2014-03-19 03:59:28", "2014-03-19 04:10:55", nospace
"2014-03-19 04:17:08", "2014-03-19 04:19:39", nospace
"2014-03-19 04:27:11", "2014-03-19 04:29:41", nospace
"2014-03-19 04:32:12", "2014-03-19 04:34:44", nospace
"2014-03-19 04:39:44", "2014-03-19 04:44:45", nospace
"2014-03-19 04:49:43", "2014-03-19 05:01:53", nospace
"2014-03-19 08:09:11", "2014-03-19 08:10:56", nospace
"2014-03-19 08:15:56", "2014-03-19 08:18:23", nospace
"2014-03-19 08:56:59", "2014-03-19 08:59:48", nospace
"2014-03-19 09:11:32", "2014-03-19 09:28:56", nospace
"2014-03-19 09:31:27", "2014-03-19 09:41:23", nospace
"2014-03-19 09:43:51", "2014-03-19 09:46:20", nospace
"2014-03-19 09:48:49", "2014-03-19 09:51:19", nospace
"2014-03-19 10:03:43", "2014-03-19 10:06:12", nospace
"2014-03-19 10:16:10", "2014-03-19 10:21:09", nospace
"2014-03-19 10:26:07", "2014-03-19 10:28:38", nospace
"2014-03-19 16:45:36", "2014-03-19 16:50:34", nobike
"2014-03-20 05:09:20", "2014-03-20 05:21:51", nobike
"2014-03-20 09:20:54", "2014-03-20 09:23:24", nospace
"2014-03-20 09:33:24", "2014-03-20 09:43:21", nospace
"2014-03-20 09:55:47", "2014-03-20 10:00:45", nospace
"2014-03-20 10:03:15", "2014-03-20 10:08:14", nospace
"2014-03-21 01:29:02", "2014-03-21 01:34:03", nospace
"2014-03-21 01:36:32", "2014-03-21 01:39:02", nospace
"2014-03-21 01:41:33", "2014-03-21 01:56:33", nospace
"2014-03-21 05:26:00", "2014-03-21 05:28:30", nospace
"2014-03-21 05:56:04", "2014-03-21 06:01:04", nospace
"2014-03-21 06:11:04", "2014-03-21 06:18:35", nospace
"2014-03-21 06:28:39", "2014-03-21 06:31:09", nospace
"2014-03-21 06:54:41", "2014-03-21 07:14:00", nospace
"2014-03-21 08:41:48", "2014-03-21 08:44:19", nospace
"2014-03-21 08:46:49", "2014-03-21 08:54:20", nospace
"2014-03-21 08:59:20", "2014-03-21 09:01:50", nospace
"2014-03-21 09:09:23", "2014-03-21 09:11:53", nospace
"2014-03-21 09:16:56", "2014-03-21 09:26:58", nospace
"2014-03-21 09:29:29", "2014-03-21 09:34:30", nospace
"2014-03-21 09:49:30", "2014-03-21 10:02:05", nospace
"2014-03-21 12:23:30", "2014-03-21 12:28:30", nospace
"2014-03-21 18:33:00", "2014-03-21 19:47:21", nobike
"2014-03-22 01:44:29", "2014-03-22 01:54:33", nospace
"2014-03-22 04:16:14", "2014-03-22 04:23:47", nospace
"2014-03-22 04:26:18", "2014-03-22 04:31:21", nospace
"2014-03-22 04:59:02", "2014-03-22 05:09:06", nospace
"2014-03-22 05:34:14", "2014-03-22 05:46:56", nospace
"2014-03-22 05:52:02", "2014-03-22 05:57:07", nospace
"2014-03-22 06:02:05", "2014-03-22 06:02:55", nospace
"2014-03-22 06:08:21", "2014-03-22 06:10:51", nospace
"2014-03-22 06:20:58", "2014-03-22 06:28:35", nospace
"2014-03-22 06:56:30", "2014-03-22 07:04:03", nospace
"2014-03-22 07:16:37", "2014-03-22 07:21:39", nospace
"2014-03-22 07:24:09", "2014-03-22 07:34:13", nospace
"2014-03-22 07:36:44", "2014-03-22 07:54:21", nospace
"2014-03-22 08:04:26", "2014-03-22 08:06:56", nospace
"2014-03-22 08:12:00", "2014-03-22 08:14:31", nospace
"2014-03-22 08:17:02", "2014-03-22 08:19:34", nospace
"2014-03-22 08:40:45", "2014-03-22 08:53:22", nospace
"2014-03-22 08:56:13", "2014-03-22 09:05:59", nospace
"2014-03-22 09:13:25", "2014-03-22 09:18:28", nospace
"2014-03-22 09:31:04", "2014-03-22 09:57:09", nospace
"2014-03-22 10:04:44", "2014-03-22 10:07:14", nospace
"2014-03-22 10:09:45", "2014-03-22 10:12:15", nospace
"2014-03-22 10:32:27", "2014-03-22 10:34:57", nospace
"2014-03-22 10:42:30", "2014-03-22 10:45:00", nospace
"2014-03-22 10:47:32", "2014-03-22 10:57:38", nospace
"2014-03-22 14:31:14", "2014-03-22 15:07:37", nobike
"2014-03-22 15:15:12", "2014-03-22 15:37:51", nobike
"2014-03-23 01:07:00", "2014-03-23 01:16:19", nospace
"2014-03-23 01:17:46", "2014-03-23 01:23:26", nospace
"2014-03-23 01:30:22", "2014-03-23 01:32:53", nospace
"2014-03-23 02:59:36", "2014-03-23 03:09:40", nospace
"2014-03-23 03:42:30", "2014-03-23 03:52:36", nospace
"2014-03-23 03:57:40", "2014-03-23 04:07:50", nospace
"2014-03-23 04:20:27", "2014-03-23 04:22:59", nospace
"2014-03-23 04:25:18", "2014-03-23 04:34:32", nospace
"2014-03-23 04:39:48", "2014-03-23 04:46:34", nospace
"2014-03-23 05:13:54", "2014-03-23 05:16:26", nospace
"2014-03-23 05:43:17", "2014-03-23 06:15:41", nospace
"2014-03-23 06:18:14", "2014-03-23 06:20:45", nospace
"2014-03-23 06:25:52", "2014-03-23 06:33:26", nospace
"2014-03-23 06:38:31", "2014-03-23 06:48:55", nospace
"2014-03-23 06:51:28", "2014-03-23 06:54:00", nospace
"2014-03-23 06:59:03", "2014-03-23 07:01:34", nospace
"2014-03-23 07:09:07", "2014-03-23 07:11:40", nospace
"2014-03-23 07:21:46", "2014-03-23 07:29:22", nospace
"2014-03-23 07:39:30", "2014-03-23 07:47:06", nospace
"2014-03-23 07:49:39", "2014-03-23 08:04:51", nospace
"2014-03-23 08:12:27", "2014-03-23 08:14:59", nospace
"2014-03-23 08:17:30", "2014-03-23 08:22:34", nospace
"2014-03-23 08:35:13", "2014-03-23 08:37:46", nospace
"2014-03-23 08:40:18", "2014-03-23 08:45:23", nospace
"2014-03-23 08:50:26", "2014-03-23 09:00:34", nospace
"2014-03-23 09:03:05", "2014-03-23 09:05:36", nospace
"2014-03-23 09:15:46", "2014-03-23 09:25:57", nospace
"2014-03-23 09:28:29", "2014-03-23 09:46:32", nospace
"2014-03-23 09:52:11", "2014-03-23 09:54:42", nospace
"2014-03-23 09:57:14", "2014-03-23 10:07:23", nospace
"2014-03-23 10:12:27", "2014-03-23 10:17:30", nospace
"2014-03-23 10:25:04", "2014-03-23 10:27:36", nospace
"2014-03-23 13:48:56", "2014-03-23 13:52:45", nobike
"2014-03-23 13:58:25", "2014-03-23 14:03:51", nobike
"2014-03-23 14:16:31", "2014-03-23 14:24:07", nobike
"2014-03-23 14:26:38", "2014-03-23 14:29:10", nobike
"2014-03-24 00:30:42", "2014-03-24 00:48:30", nospace
"2014-03-24 00:51:01", "2014-03-24 01:01:11", nospace
"2014-03-24 01:03:43", "2014-03-24 01:06:15", nospace
"2014-03-24 01:13:51", "2014-03-24 01:16:23", nospace
"2014-03-24 09:50:24", "2014-03-24 09:58:02", nospace
"2014-03-24 10:05:41", "2014-03-24 10:15:51", nospace
"2014-03-24 10:18:24", "2014-03-24 10:20:57", nospace
"2014-03-24 12:13:55", "2014-03-24 12:29:11", nobike
"2014-03-24 13:37:57", "2014-03-24 13:45:36", nobike
"2014-03-24 13:50:42", "2014-03-24 13:53:17", nobike
"2014-03-25 03:43:14", "2014-03-25 04:06:00", nospace
"2014-03-25 04:08:47", "2014-03-25 04:11:29", nospace
"2014-03-25 04:15:33", "2014-03-25 04:23:12", nospace
"2014-03-25 08:11:14", "2014-03-25 08:16:22", nospace
"2014-03-25 08:18:55", "2014-03-25 08:26:36", nospace
"2014-03-25 08:29:10", "2014-03-25 08:31:43", nospace
"2014-03-25 09:02:26", "2014-03-25 09:07:31", nospace
"2014-03-25 09:15:13", "2014-03-25 09:17:46", nospace
"2014-03-25 10:10:28", "2014-03-25 10:20:44", nospace
"2014-03-25 10:23:13", "2014-03-25 10:25:48", nospace
"2014-03-26 01:01:01", "2014-03-26 01:26:39", nospace
"2014-03-26 01:47:10", "2014-03-26 01:49:44", nospace
"2014-03-26 01:52:18", "2014-03-26 01:54:52", nospace
"2014-03-26 08:14:31", "2014-03-26 08:22:12", nospace
"2014-03-26 08:27:20", "2014-03-26 08:29:54", nospace
"2014-03-26 08:32:28", "2014-03-26 08:37:36", nospace
"2014-03-26 08:58:09", "2014-03-26 09:32:13", nospace
"2014-03-26 09:32:59", "2014-03-26 09:37:40", nospace
"2014-03-26 09:40:14", "2014-03-26 10:03:22", nospace
"2014-03-26 10:08:30", "2014-03-26 10:23:59", nospace
"2014-03-26 10:29:06", "2014-03-26 10:31:40", nospace
"2014-03-26 10:44:29", "2014-03-26 10:46:57", nospace
"2014-03-26 10:49:48", "2014-03-26 11:02:39", nospace
"2014-03-26 18:52:58", "2014-03-26 19:44:29", nobike
"2014-03-27 04:11:27", "2014-03-27 04:19:11", nospace
"2014-03-27 04:21:45", "2014-03-27 04:26:55", nospace
"2014-03-27 05:06:22", "2014-03-27 05:09:12", nospace
"2014-03-27 06:27:47", "2014-03-27 06:38:04", nospace
"2014-03-27 06:43:13", "2014-03-27 07:01:35", nospace
"2014-03-27 07:49:17", "2014-03-27 07:51:52", nospace
"2014-03-27 08:17:38", "2014-03-27 08:22:45", nospace
"2014-03-27 08:38:09", "2014-03-27 08:40:44", nospace
"2014-03-27 08:43:19", "2014-03-27 08:53:37", nospace
"2014-03-27 09:06:29", "2014-03-27 09:16:46", nospace
"2014-03-27 09:19:22", "2014-03-27 09:24:32", nospace
"2014-03-27 09:29:40", "2014-03-27 09:34:49", nospace
"2014-03-27 09:42:32", "2014-03-27 09:50:13", nospace
"2014-03-27 09:52:48", "2014-03-27 09:57:57", nospace
"2014-03-27 10:00:32", "2014-03-27 10:10:50", nospace
"2014-03-27 10:21:09", "2014-03-27 10:28:53", nospace
"2014-03-27 10:31:27", "2014-03-27 10:36:37", nospace
"2014-03-27 10:44:21", "2014-03-27 10:52:06", nospace
"2014-03-27 10:54:40", "2014-03-27 10:57:15", nospace
"2014-03-27 10:59:50", "2014-03-27 11:07:35", nospace
"2014-03-27 11:10:09", "2014-03-27 11:12:44", nospace
"2014-03-28 00:47:20", "2014-03-28 01:15:44", nospace
"2014-03-28 02:31:47", "2014-03-28 02:34:23", nobike
"2014-03-28 05:12:23", "2014-03-28 05:14:10", nospace
"2014-03-28 05:15:14", "2014-03-28 05:17:50", nospace
"2014-03-28 08:05:56", "2014-03-28 08:12:36", nospace
"2014-03-28 08:15:13", "2014-03-28 08:17:47", nospace
"2014-03-28 08:43:48", "2014-03-28 08:46:22", nospace
"2014-03-28 09:01:53", "2014-03-28 09:04:28", nospace
"2014-03-28 09:25:11", "2014-03-28 09:30:22", nospace
"2014-03-28 09:32:57", "2014-03-28 09:35:33", nospace
"2014-03-28 09:38:09", "2014-03-28 09:40:43", nospace
"2014-03-28 09:43:19", "2014-03-28 09:48:28", nospace
"2014-03-28 10:06:33", "2014-03-28 10:09:08", nospace
"2014-03-28 10:37:38", "2014-03-28 10:42:49", nospace
"2014-03-28 11:24:20", "2014-03-28 11:26:55", nospace
"2014-03-28 13:06:32", "2014-03-28 13:09:09", nospace
"2014-03-28 13:14:20", "2014-03-28 13:16:54", nospace
"2014-03-29 00:56:07", "2014-03-29 01:11:28", nospace
"2014-03-29 01:42:36", "2014-03-29 01:59:46", nospace
"2014-03-29 04:14:02", "2014-03-29 04:21:35", nospace
"2014-03-29 04:44:07", "2014-03-29 05:10:06", nospace
"2014-03-29 05:20:29", "2014-03-29 05:54:19", nospace
"2014-03-29 05:59:31", "2014-03-29 06:25:33", nospace
"2014-03-29 07:17:50", "2014-03-29 07:20:26", nospace
"2014-03-29 08:18:44", "2014-03-29 08:23:57", nospace
"2014-03-29 08:45:55", "2014-03-29 08:51:08", nospace
"2014-03-29 08:58:55", "2014-03-29 09:06:43", nospace
"2014-03-29 09:14:35", "2014-03-29 09:53:37", nospace
"2014-03-29 10:01:25", "2014-03-29 10:10:20", nospace
"2014-03-29 10:14:36", "2014-03-29 10:20:29", nospace
"2014-03-30 02:20:21", "2014-03-30 02:22:58", nospace
"2014-03-30 02:30:50", "2014-03-30 02:41:17", nospace
"2014-03-30 04:07:25", "2014-03-30 04:32:42", nospace
"2014-03-30 04:37:28", "2014-03-30 05:20:26", nospace
"2014-03-30 05:54:21", "2014-03-30 05:56:58", nospace
"2014-03-30 06:17:53", "2014-03-30 06:50:46", nospace
"2014-03-30 06:53:30", "2014-03-30 07:01:19", nospace
"2014-03-30 07:14:22", "2014-03-30 07:19:38", nospace
"2014-03-30 07:22:15", "2014-03-30 07:32:41", nospace
"2014-03-30 07:35:18", "2014-03-30 07:37:54", nospace
"2014-03-30 07:43:12", "2014-03-30 07:53:40", nospace
"2014-03-30 07:57:56", "2014-03-30 08:13:16", nospace
"2014-03-30 08:31:26", "2014-03-30 08:49:47", nospace
"2014-03-30 08:52:24", "2014-03-30 09:02:50", nospace
"2014-03-30 09:05:27", "2014-03-30 09:10:40", nospace
"2014-03-30 09:18:31", "2014-03-30 09:21:08", nospace
"2014-03-30 09:48:32", "2014-03-30 09:51:10", nospace
"2014-03-30 09:53:46", "2014-03-30 09:56:23", nospace
"2014-03-30 09:58:59", "2014-03-30 10:04:13", nospace
"2014-03-30 10:09:26", "2014-03-30 10:22:30", nospace
"2014-03-30 11:00:41", "2014-03-30 11:02:59", nospace
"2014-03-31 01:11:35", "2014-03-31 01:14:14", nospace
"2014-03-31 01:16:51", "2014-03-31 01:32:34", nospace
"2014-03-31 09:06:25", "2014-03-31 09:27:25", nospace
"2014-03-31 09:32:40", "2014-03-31 09:35:16", nospace
"2014-03-31 09:53:38", "2014-03-31 10:09:18", nospace
"2014-03-31 11:51:44", "2014-03-31 11:54:21", nospace
"2014-04-01 08:16:25", "2014-04-01 08:19:04", nospace
"2014-04-01 08:21:43", "2014-04-01 08:24:20", nospace
"2014-04-01 08:26:58", "2014-04-01 08:34:52", nospace
"2014-04-01 09:32:56", "2014-04-01 09:43:28", nospace
"2014-04-01 09:46:06", "2014-04-01 09:54:01", nospace
"2014-04-01 09:59:17", "2014-04-01 10:01:54", nospace
"2014-04-01 10:07:09", "2014-04-01 10:17:43", nospace
"2014-04-01 14:01:51", "2014-04-01 14:04:29", nobike
"2014-04-02 02:17:53", "2014-04-02 02:39:04", nospace
"2014-04-02 02:52:17", "2014-04-02 02:57:35", nospace
"2014-04-02 03:05:31", "2014-04-02 03:10:48", nospace
"2014-04-02 03:21:24", "2014-04-02 03:39:54", nospace
"2014-04-02 03:45:12", "2014-04-02 03:47:52", nospace
"2014-04-02 03:55:49", "2014-04-02 04:06:23", nospace
"2014-04-02 04:09:02", "2014-04-02 04:27:12", nospace
"2014-04-02 08:06:45", "2014-04-02 08:17:19", nospace
"2014-04-02 09:26:14", "2014-04-02 09:31:32", nospace
"2014-04-02 09:39:27", "2014-04-02 09:55:22", nospace
"2014-04-02 09:58:02", "2014-04-02 10:00:40", nospace
"2014-04-02 10:59:44", "2014-04-02 11:03:08", nospace
"2014-04-02 11:06:03", "2014-04-02 11:09:01", nospace
"2014-04-03 04:38:59", "2014-04-03 04:41:38", nospace
"2014-04-03 04:46:56", "2014-04-03 04:49:36", nospace
"2014-04-03 04:52:15", "2014-04-03 04:54:54", nospace
"2014-04-03 04:57:33", "2014-04-03 05:10:52", nospace
"2014-04-03 05:18:51", "2014-04-03 05:29:29", nospace
"2014-04-03 05:32:08", "2014-04-03 05:34:47", nospace
"2014-04-03 05:41:10", "2014-04-03 05:45:20", nospace
"2014-04-04 04:18:26", "2014-04-04 04:47:32", nospace
"2014-04-04 05:06:15", "2014-04-04 05:16:57", nospace
"2014-04-04 05:38:19", "2014-04-04 05:49:00", nospace
"2014-04-04 06:07:42", "2014-04-04 06:13:03", nospace
"2014-04-04 06:45:53", "2014-04-04 06:47:24", nospace
"2014-04-04 06:54:54", "2014-04-04 07:18:55", nospace
"2014-04-04 07:34:56", "2014-04-04 07:37:38", nospace
"2014-04-04 08:23:06", "2014-04-04 08:57:50", nospace
"2014-04-04 09:05:48", "2014-04-04 09:45:56", nospace
"2014-04-04 10:07:19", "2014-04-04 10:15:21", nospace
"2014-04-04 11:07:04", "2014-04-04 11:23:36", nospace
"2014-04-04 11:28:58", "2014-04-04 11:47:41", nospace
"2014-04-05 02:16:34", "2014-04-05 02:32:40", nospace
"2014-04-05 02:35:20", "2014-04-05 02:38:01", nospace
"2014-04-05 02:40:41", "2014-04-05 03:15:34", nospace
"2014-04-05 05:22:01", "2014-04-05 05:32:44", nospace
"2014-04-05 05:35:27", "2014-04-05 05:43:31", nospace
"2014-04-05 06:22:49", "2014-04-05 06:29:51", nospace
"2014-04-05 06:44:44", "2014-04-05 07:10:16", nospace
"2014-04-05 07:13:14", "2014-04-05 07:28:00", nospace
"2014-04-05 07:38:45", "2014-04-05 07:44:07", nospace
"2014-04-05 07:46:47", "2014-04-05 07:57:30", nospace
"2014-04-05 08:00:09", "2014-04-05 08:02:51", nospace
"2014-04-05 08:05:32", "2014-04-05 08:21:39", nospace
"2014-04-05 08:24:22", "2014-04-05 08:27:02", nospace
