"2014-04-06 09:45:15", "2014-04-06 09:47:56", nospace
"2014-04-06 09:53:20", "2014-04-06 09:58:42", nospace
"2014-04-06 10:24:26", "2014-04-06 10:32:32", nospace
"2014-04-06 10:35:14", "2014-04-06 10:40:35", nospace
"2014-04-06 11:53:01", "2014-04-06 11:54:54", nospace
"2014-04-06 11:57:51", "2014-04-06 12:07:13", nospace
"2014-04-06 12:10:10", "2014-04-06 12:16:33", nospace
"2014-04-07 09:38:54", "2014-04-07 09:52:24", nospace
"2014-04-07 10:16:44", "2014-04-07 10:35:39", nospace
"2014-04-07 10:49:11", "2014-04-07 10:51:53", nospace
"2014-04-07 11:47:34", "2014-04-07 11:58:19", nospace
"2014-04-07 12:06:27", "2014-04-07 12:09:09", nospace
"2014-04-07 17:10:26", "2014-04-07 21:35:46", nospace
"2014-04-08 01:12:44", "2014-04-08 01:20:54", nobike
"2014-04-08 01:23:37", "2014-04-08 01:31:44", nobike
"2014-04-08 04:01:57", "2014-04-08 04:23:11", nospace
"2014-04-08 04:25:52", "2014-04-08 04:28:34", nospace
"2014-04-08 04:31:19", "2014-04-08 04:44:52", nospace
"2014-04-08 04:47:35", "2014-04-08 04:50:19", nospace
"2014-04-08 05:25:35", "2014-04-08 05:28:18", nospace
"2014-04-08 05:32:47", "2014-04-08 05:40:40", nospace
"2014-04-08 05:51:32", "2014-04-08 05:56:59", nospace
"2014-04-08 05:59:42", "2014-04-08 06:05:08", nospace
"2014-04-08 06:58:41", "2014-04-08 07:03:06", nospace
"2014-04-08 07:30:04", "2014-04-08 07:35:30", nospace
"2014-04-08 07:38:12", "2014-04-08 07:59:57", nospace
"2014-04-08 10:21:46", "2014-04-08 10:33:57", nospace
"2014-04-08 10:36:40", "2014-04-08 10:41:54", nospace
"2014-04-08 10:49:01", "2014-04-08 10:57:11", nospace
"2014-04-08 11:02:37", "2014-04-08 11:05:21", nospace
"2014-04-08 12:59:24", "2014-04-08 13:12:59", nospace
"2014-04-08 13:18:26", "2014-04-08 13:23:52", nospace
"2014-04-08 15:56:04", "2014-04-08 16:04:13", nospace
"2014-04-09 00:20:59", "2014-04-09 00:44:17", nobike
"2014-04-09 01:59:05", "2014-04-09 02:06:05", nospace
"2014-04-09 02:11:32", "2014-04-09 02:16:59", nospace
"2014-04-09 02:44:10", "2014-04-09 03:03:13", nospace
"2014-04-09 03:27:45", "2014-04-09 03:41:21", nospace
"2014-04-09 03:44:05", "2014-04-09 03:46:47", nospace
"2014-04-09 03:54:58", "2014-04-09 04:00:24", nospace
"2014-04-09 04:03:07", "2014-04-09 04:05:51", nospace
"2014-04-09 04:08:34", "2014-04-09 04:14:00", nospace
"2014-04-09 07:07:49", "2014-04-09 07:10:33", nospace
"2014-04-09 08:10:28", "2014-04-09 08:13:11", nospace
"2014-04-09 09:29:30", "2014-04-09 09:34:57", nospace
"2014-04-09 09:37:39", "2014-04-09 09:51:18", nospace
"2014-04-09 10:04:54", "2014-04-09 10:07:37", nospace
"2014-04-09 10:13:02", "2014-04-09 10:21:13", nospace
"2014-04-09 23:48:13", "2014-04-09 23:55:35", nospace
"2014-04-10 01:44:52", "2014-04-10 01:58:31", nospace
"2014-04-10 03:53:31", "2014-04-10 04:23:34", nospace
"2014-04-10 04:26:17", "2014-04-10 04:29:01", nospace
"2014-04-10 05:29:07", "2014-04-10 05:42:47", nospace
"2014-04-10 06:04:37", "2014-04-10 06:10:06", nospace
"2014-04-10 06:34:50", "2014-04-10 06:41:04", nospace
"2014-04-10 06:42:44", "2014-04-10 06:48:49", nospace
"2014-04-10 06:51:04", "2014-04-10 07:01:18", nospace
"2014-04-10 07:06:47", "2014-04-10 07:17:44", nospace
"2014-04-10 07:23:13", "2014-04-10 07:42:19", nospace
"2014-04-10 07:47:47", "2014-04-10 07:53:13", nospace
"2014-04-10 09:38:38", "2014-04-10 09:59:46", nospace
"2014-04-10 10:07:58", "2014-04-10 10:10:42", nospace
"2014-04-10 10:49:01", "2014-04-10 10:51:44", nospace
"2014-04-10 14:31:08", "2014-04-10 14:32:44", nospace
"2014-04-10 14:39:00", "2014-04-10 14:48:53", nospace
"2014-04-11 00:36:06", "2014-04-11 00:38:50", nospace
"2014-04-11 03:50:39", "2014-04-11 03:52:56", nospace
"2014-04-11 03:55:59", "2014-04-11 04:05:23", nospace
"2014-04-11 04:08:24", "2014-04-11 04:15:38", nospace
"2014-04-11 04:45:47", "2014-04-11 04:48:31", nospace
"2014-04-11 06:09:38", "2014-04-11 06:28:53", nospace
"2014-04-11 07:15:58", "2014-04-11 07:18:42", nospace
"2014-04-11 10:15:06", "2014-04-11 10:18:12", nospace
"2014-04-11 10:53:09", "2014-04-11 11:04:07", nospace
"2014-04-11 11:09:38", "2014-04-11 11:20:38", nospace
"2014-04-11 11:28:53", "2014-04-11 11:34:23", nospace
"2014-04-11 13:18:01", "2014-04-11 13:29:22", nospace
"2014-04-12 02:20:27", "2014-04-12 02:25:59", nospace
"2014-04-12 02:31:27", "2014-04-12 02:34:12", nospace
"2014-04-12 05:51:16", "2014-04-12 05:59:32", nospace
"2014-04-12 06:02:17", "2014-04-12 06:05:03", nospace
"2014-04-12 06:16:05", "2014-04-12 06:24:22", nospace
"2014-04-12 07:04:51", "2014-04-12 07:07:37", nospace
"2014-04-12 07:37:57", "2014-04-12 07:40:42", nospace
"2014-04-12 07:43:27", "2014-04-12 07:54:27", nospace
"2014-04-12 07:59:57", "2014-04-12 08:05:28", nospace
"2014-04-12 08:16:28", "2014-04-12 08:46:48", nospace
"2014-04-12 09:00:34", "2014-04-12 09:06:05", nospace
"2014-04-12 09:51:46", "2014-04-12 09:57:18", nospace
"2014-04-12 10:00:05", "2014-04-12 10:20:40", nospace
"2014-04-12 10:35:12", "2014-04-12 10:38:16", nospace
"2014-04-12 10:42:57", "2014-04-12 10:45:44", nospace
"2014-04-12 12:02:53", "2014-04-12 12:08:24", nospace
"2014-04-12 12:16:18", "2014-04-12 12:23:52", nospace
"2014-04-12 12:40:09", "2014-04-12 12:43:14", nospace
"2014-04-12 13:10:32", "2014-04-12 13:15:24", nospace
"2014-04-12 13:18:32", "2014-04-12 13:28:46", nospace
"2014-04-12 13:31:32", "2014-04-12 13:34:16", nospace
"2014-04-13 00:17:15", "2014-04-13 00:20:01", nospace
"2014-04-13 02:26:06", "2014-04-13 02:31:36", nospace
"2014-04-13 02:34:22", "2014-04-13 02:51:20", nospace
"2014-04-13 02:56:46", "2014-04-13 03:09:36", nospace
"2014-04-13 03:52:04", "2014-04-13 03:53:40", nospace
"2014-04-13 04:41:53", "2014-04-13 04:44:38", nospace
"2014-04-13 04:47:24", "2014-04-13 04:50:11", nospace
"2014-04-13 05:28:57", "2014-04-13 05:42:46", nospace
"2014-04-13 05:54:13", "2014-04-13 05:56:37", nospace
"2014-04-13 05:57:44", "2014-04-13 06:00:50", nospace
"2014-04-13 06:52:49", "2014-04-13 06:58:19", nospace
"2014-04-13 08:48:52", "2014-04-13 08:51:38", nospace
"2014-04-13 09:27:24", "2014-04-13 09:30:53", nospace
"2014-04-13 09:36:05", "2014-04-13 09:37:40", nospace
"2014-04-14 00:02:36", "2014-04-14 00:08:08", nospace
"2014-04-14 00:10:55", "2014-04-14 00:13:41", nospace
"2014-04-14 01:21:49", "2014-04-14 01:47:25", nobike
"2014-04-14 02:02:35", "2014-04-14 02:13:42", nospace
"2014-04-14 07:50:06", "2014-04-14 07:53:11", nospace
"2014-04-14 09:43:57", "2014-04-14 09:46:44", nospace
"2014-04-14 09:49:31", "2014-04-14 09:55:04", nospace
"2014-04-14 11:14:27", "2014-04-14 11:17:13", nospace
"2014-04-15 00:11:59", "2014-04-15 00:13:42", nospace
"2014-04-15 02:06:56", "2014-04-15 02:12:32", nospace
"2014-04-15 05:57:41", "2014-04-15 06:02:13", nospace
"2014-04-15 07:31:03", "2014-04-15 07:33:49", nospace
"2014-04-15 10:10:42", "2014-04-15 10:31:10", nospace
"2014-04-15 10:36:45", "2014-04-15 10:50:33", nospace
"2014-04-15 10:53:09", "2014-04-15 11:03:46", nospace
"2014-04-15 13:27:40", "2014-04-15 13:50:59", nospace
"2014-04-15 13:56:09", "2014-04-15 14:00:48", nospace
"2014-04-15 23:49:09", "2014-04-15 23:51:07", nospace
"2014-04-15 23:57:15", "2014-04-15 23:58:39", nospace
"2014-04-16 00:52:11", "2014-04-16 01:06:09", nobike
"2014-04-16 01:14:32", "2014-04-16 01:17:20", nospace
"2014-04-16 01:50:51", "2014-04-16 02:04:49", nospace
"2014-04-16 05:41:49", "2014-04-16 05:47:26", nospace
"2014-04-16 06:04:13", "2014-04-16 06:18:12", nospace
"2014-04-16 10:37:19", "2014-04-16 11:08:10", nospace
"2014-04-16 11:10:58", "2014-04-16 11:27:45", nospace
"2014-04-16 11:50:10", "2014-04-16 11:52:58", nospace
"2014-04-16 14:00:37", "2014-04-16 14:09:00", nospace
"2014-04-16 14:11:49", "2014-04-16 14:17:25", nospace
"2014-04-16 14:20:12", "2014-04-16 14:33:09", nospace
"2014-04-16 23:56:11", "2014-04-17 00:00:15", nospace
"2014-04-17 00:31:37", "2014-04-17 00:34:25", nobike
"2014-04-17 00:37:12", "2014-04-17 01:08:07", nobike
"2014-04-17 02:07:00", "2014-04-17 02:21:03", nospace
"2014-04-17 02:29:27", "2014-04-17 02:37:52", nospace
"2014-04-17 03:08:46", "2014-04-17 03:11:34", nospace
"2014-04-17 04:20:38", "2014-04-17 04:26:17", nospace
"2014-04-17 07:53:26", "2014-04-17 08:04:35", nobike
"2014-04-17 08:07:44", "2014-04-17 08:17:37", nobike
"2014-04-17 08:19:03", "2014-04-17 08:25:15", nobike
"2014-04-17 10:43:45", "2014-04-17 11:00:36", nospace
"2014-04-18 00:27:15", "2014-04-18 00:30:04", nobike
"2014-04-18 00:31:26", "2014-04-18 00:36:22", nobike
"2014-04-18 00:55:56", "2014-04-18 01:03:50", nobike
"2014-04-18 02:01:39", "2014-04-18 02:15:06", nospace
"2014-04-18 02:29:13", "2014-04-18 02:32:03", nospace
"2014-04-18 02:57:33", "2014-04-18 03:00:38", nospace
"2014-04-18 04:29:33", "2014-04-18 04:40:47", nospace
"2014-04-18 04:54:51", "2014-04-18 04:57:39", nospace
"2014-04-18 05:00:28", "2014-04-18 05:03:17", nospace
"2014-04-18 10:01:44", "2014-04-18 10:04:32", nospace
"2014-04-18 10:52:24", "2014-04-18 10:55:14", nospace
"2014-04-18 11:00:52", "2014-04-18 11:03:41", nospace
"2014-04-18 11:09:21", "2014-04-18 11:37:33", nospace
"2014-04-18 11:40:23", "2014-04-18 11:48:52", nospace
"2014-04-18 12:32:39", "2014-04-18 12:33:54", nospace
"2014-04-18 12:45:13", "2014-04-18 12:48:03", nospace
"2014-04-18 13:50:04", "2014-04-18 13:52:55", nospace
"2014-04-19 05:48:12", "2014-04-19 06:03:51", nospace
"2014-04-19 07:14:09", "2014-04-19 07:16:58", nospace
"2014-04-19 07:31:07", "2014-04-19 07:39:37", nospace
"2014-04-19 07:42:27", "2014-04-19 07:48:08", nospace
"2014-04-19 07:50:59", "2014-04-19 08:02:02", nospace
"2014-04-19 08:18:39", "2014-04-19 08:24:06", nospace
"2014-04-19 09:06:34", "2014-04-19 09:09:25", nospace
"2014-04-19 09:12:15", "2014-04-19 09:18:52", nospace
"2014-04-19 09:59:41", "2014-04-19 10:02:32", nospace
"2014-04-19 10:05:21", "2014-04-19 10:08:11", nospace
"2014-04-19 10:10:59", "2014-04-19 10:13:49", nospace
"2014-04-19 10:42:08", "2014-04-19 10:47:48", nospace
"2014-04-19 11:32:04", "2014-04-19 11:37:43", nospace
"2014-04-19 11:51:49", "2014-04-19 11:54:38", nospace
"2014-04-19 11:57:28", "2014-04-19 12:05:57", nospace
"2014-04-19 12:08:46", "2014-04-19 12:11:36", nospace
"2014-04-19 14:55:59", "2014-04-19 14:58:49", nospace
"2014-04-20 03:27:40", "2014-04-20 03:44:42", nobike
"2014-04-20 06:00:56", "2014-04-20 06:03:45", nospace
"2014-04-20 12:44:32", "2014-04-20 12:53:58", nospace
"2014-04-21 01:11:43", "2014-04-21 01:25:58", nobike
"2014-04-21 01:28:48", "2014-04-21 01:51:34", nobike
"2014-04-21 04:14:44", "2014-04-21 04:34:42", nospace
"2014-04-21 04:51:49", "2014-04-21 05:28:49", nospace
"2014-04-21 10:38:00", "2014-04-21 10:40:51", nospace
"2014-04-21 10:47:39", "2014-04-21 11:05:04", nospace
"2014-04-21 11:10:10", "2014-04-21 11:18:44", nospace
"2014-04-21 11:21:34", "2014-04-21 11:30:08", nospace
"2014-04-21 11:35:50", "2014-04-21 11:38:41", nospace
"2014-04-21 11:41:32", "2014-04-21 11:50:05", nospace
"2014-04-21 12:04:21", "2014-04-21 12:24:16", nospace
"2014-04-21 12:27:08", "2014-04-21 12:49:58", nospace
"2014-04-21 13:01:21", "2014-04-21 13:04:13", nospace
"2014-04-21 13:09:55", "2014-04-21 13:12:46", nospace
"2014-04-21 23:50:43", "2014-04-21 23:55:23", nospace
"2014-04-22 00:57:31", "2014-04-22 01:10:15", nobike
"2014-04-22 04:18:01", "2014-04-22 04:20:53", nospace
"2014-04-22 04:32:19", "2014-04-22 04:35:10", nospace
"2014-04-22 04:43:45", "2014-04-22 05:23:47", nospace
"2014-04-22 06:08:41", "2014-04-22 06:11:33", nospace
"2014-04-22 10:14:14", "2014-04-22 10:19:58", nospace
"2014-04-22 10:22:48", "2014-04-22 10:40:01", nospace
"2014-04-23 00:33:32", "2014-04-23 00:41:33", nospace
"2014-04-23 02:17:54", "2014-04-23 02:20:45", nospace
"2014-04-23 03:09:30", "2014-04-23 03:13:45", nospace
"2014-04-23 03:28:40", "2014-04-23 03:34:22", nospace
"2014-04-23 03:37:13", "2014-04-23 03:40:06", nospace
"2014-04-23 04:00:09", "2014-04-23 04:05:53", nospace
"2014-04-23 04:08:46", "2014-04-23 04:25:59", nospace
"2014-04-23 04:28:51", "2014-04-23 04:40:19", nospace
"2014-04-23 09:21:14", "2014-04-23 09:26:58", nobike
"2014-04-23 09:29:50", "2014-04-23 09:32:44", nobike
"2014-04-23 10:20:37", "2014-04-23 10:35:09", nospace
"2014-04-23 10:38:02", "2014-04-23 10:52:22", nospace
"2014-04-23 11:38:19", "2014-04-23 11:44:02", nospace
"2014-04-23 11:58:24", "2014-04-23 12:04:08", nospace
"2014-04-23 13:05:00", "2014-04-23 13:11:19", nospace
"2014-04-23 13:37:23", "2014-04-23 13:42:15", nospace
"2014-04-23 14:54:15", "2014-04-23 14:57:08", nospace
"2014-04-24 04:19:42", "2014-04-24 04:43:55", nospace
"2014-04-24 04:47:32", "2014-04-24 04:50:41", nospace
"2014-04-24 05:08:18", "2014-04-24 05:11:10", nospace
"2014-04-24 05:22:42", "2014-04-24 05:25:35", nospace
"2014-04-24 05:28:28", "2014-04-24 05:31:20", nospace
"2014-04-24 09:45:59", "2014-04-24 09:51:43", nospace
"2014-04-24 09:54:36", "2014-04-24 10:00:24", nospace
"2014-04-24 10:06:10", "2014-04-24 10:09:02", nospace
"2014-04-24 10:17:42", "2014-04-24 10:43:35", nospace
"2014-04-24 11:03:44", "2014-04-24 11:18:12", nospace
"2014-04-24 11:24:24", "2014-04-24 11:48:55", nospace
"2014-04-24 11:54:41", "2014-04-24 12:06:13", nospace
"2014-04-24 13:57:47", "2014-04-24 14:02:26", nospace
"2014-04-25 08:04:07", "2014-04-25 08:28:38", nospace
"2014-04-25 09:11:53", "2014-04-25 09:18:00", nospace
"2014-04-25 09:49:37", "2014-04-25 09:55:24", nospace
"2014-04-25 09:58:17", "2014-04-25 10:30:07", nospace
"2014-04-25 10:38:49", "2014-04-25 10:41:41", nospace
"2014-04-25 10:47:29", "2014-04-25 10:53:16", nospace
"2014-04-25 12:51:55", "2014-04-25 12:54:48", nospace
"2014-04-25 13:12:10", "2014-04-25 13:20:53", nospace
"2014-04-25 13:29:34", "2014-04-25 13:32:27", nospace
"2014-04-25 13:57:37", "2014-04-25 14:06:18", nospace
"2014-04-25 17:17:33", "2014-04-25 17:49:23", nobike
"2014-04-26 03:59:20", "2014-04-26 04:02:41", nospace
"2014-04-26 06:35:58", "2014-04-26 06:41:49", nospace
"2014-04-26 06:44:43", "2014-04-26 06:50:31", nospace
"2014-04-26 07:39:02", "2014-04-26 07:41:56", nospace
"2014-04-26 07:47:43", "2014-04-26 07:50:37", nospace
"2014-04-26 07:59:20", "2014-04-26 08:05:08", nospace
"2014-04-26 08:16:44", "2014-04-26 08:31:14", nospace
"2014-04-26 13:43:47", "2014-04-26 13:47:57", nospace
"2014-04-26 23:50:15", "2014-04-26 23:58:59", nospace
"2014-04-27 00:07:42", "2014-04-27 00:57:07", nospace
"2014-04-27 04:11:05", "2014-04-27 04:22:42", nospace
"2014-04-27 04:42:13", "2014-04-27 04:45:06", nospace
"2014-04-27 04:50:54", "2014-04-27 04:53:49", nospace
"2014-04-27 05:52:00", "2014-04-27 06:11:35", nospace
"2014-04-27 06:17:24", "2014-04-27 06:41:12", nospace
"2014-04-27 06:44:07", "2014-04-27 06:49:59", nospace
"2014-04-27 06:52:54", "2014-04-27 07:01:38", nospace
"2014-04-27 07:13:18", "2014-04-27 07:24:56", nospace
"2014-04-27 07:28:22", "2014-04-27 07:34:57", nospace
"2014-04-27 07:36:20", "2014-04-27 08:04:51", nospace
"2014-04-27 08:07:45", "2014-04-27 08:13:35", nospace
"2014-04-27 08:36:55", "2014-04-27 08:42:44", nospace
"2014-04-27 08:54:27", "2014-04-27 09:09:00", nospace
"2014-04-27 10:21:54", "2014-04-27 10:23:48", nospace
"2014-04-27 10:25:45", "2014-04-27 10:28:59", nospace
"2014-04-27 10:33:58", "2014-04-27 10:47:32", nospace
"2014-04-27 11:28:21", "2014-04-27 11:37:05", nospace
"2014-04-27 15:13:05", "2014-04-27 15:24:43", nobike
"2014-04-27 15:27:38", "2014-04-27 15:45:08", nobike
"2014-04-28 00:22:32", "2014-04-28 00:25:28", nospace
"2014-04-28 02:06:51", "2014-04-28 02:21:27", nospace
"2014-04-28 03:22:53", "2014-04-28 03:34:35", nospace
"2014-04-28 03:57:56", "2014-04-28 04:27:09", nospace
"2014-04-28 04:32:57", "2014-04-28 04:38:48", nospace
"2014-04-28 04:44:37", "2014-04-28 04:47:33", nospace
"2014-04-28 07:30:39", "2014-04-28 07:37:22", nospace
"2014-04-28 07:41:37", "2014-04-28 07:44:47", nospace
"2014-04-28 07:51:54", "2014-04-28 07:55:08", nospace
"2014-04-28 09:38:31", "2014-04-28 09:47:16", nospace
"2014-04-28 10:10:39", "2014-04-28 10:28:11", nospace
"2014-04-28 10:31:08", "2014-04-28 10:42:49", nospace
"2014-04-28 10:45:44", "2014-04-28 10:51:35", nospace
"2014-04-28 12:03:54", "2014-04-28 12:21:26", nospace
"2014-04-28 12:39:03", "2014-04-28 12:41:58", nospace
"2014-04-28 13:14:08", "2014-04-28 13:17:07", nospace
"2014-04-28 23:49:49", "2014-04-28 23:52:44", nospace
"2014-04-29 05:48:01", "2014-04-29 05:50:57", nospace
"2014-04-29 05:53:53", "2014-04-29 06:47:05", nospace
"2014-04-29 07:01:44", "2014-04-29 07:22:15", nospace
"2014-04-29 10:43:07", "2014-04-29 10:48:59", nospace
"2014-04-29 10:54:51", "2014-04-29 10:57:48", nospace
"2014-04-29 11:27:08", "2014-04-29 11:30:03", nospace
"2014-04-29 11:58:04", "2014-04-29 11:59:57", nospace
"2014-04-29 12:54:21", "2014-04-29 13:06:06", nospace
"2014-04-30 01:04:24", "2014-04-30 01:12:40", nobike
"2014-04-30 01:17:37", "2014-04-30 01:48:43", nobike
"2014-04-30 06:23:32", "2014-04-30 06:38:18", nospace
"2014-04-30 06:44:12", "2014-04-30 07:05:06", nospace
"2014-05-01 00:11:06", "2014-05-01 00:15:55", nospace
"2014-05-01 01:30:02", "2014-05-01 01:50:41", nospace
"2014-05-01 01:53:38", "2014-05-01 01:59:31", nospace
"2014-05-01 10:23:27", "2014-05-01 10:30:19", nospace
"2014-05-01 10:33:15", "2014-05-01 10:50:59", nospace
"2014-05-02 00:13:28", "2014-05-02 00:16:24", nospace
"2014-05-02 04:28:30", "2014-05-02 04:34:26", nospace
"2014-05-02 09:51:11", "2014-05-02 10:08:58", nospace
"2014-05-02 10:16:15", "2014-05-02 10:23:04", nospace
"2014-05-02 10:26:00", "2014-05-02 10:40:52", nospace
"2014-05-02 10:43:49", "2014-05-02 10:46:46", nospace
"2014-05-02 11:10:35", "2014-05-02 11:16:34", nospace
"2014-05-02 11:19:33", "2014-05-02 11:25:33", nospace
"2014-05-02 12:25:13", "2014-05-02 12:28:12", nospace
"2014-05-02 12:34:11", "2014-05-02 12:37:12", nospace
"2014-05-02 12:40:08", "2014-05-02 12:49:07", nospace
"2014-05-02 13:21:14", "2014-05-02 13:24:12", nospace
"2014-05-02 13:33:06", "2014-05-02 13:51:01", nospace
"2014-05-03 02:03:24", "2014-05-03 02:12:19", nospace
"2014-05-03 02:21:14", "2014-05-03 02:30:08", nospace
"2014-05-03 07:09:10", "2014-05-03 07:12:09", nospace
"2014-05-03 07:19:14", "2014-05-03 07:22:37", nospace
"2014-05-03 07:28:01", "2014-05-03 07:31:22", nospace
"2014-05-03 07:33:19", "2014-05-03 07:36:40", nospace
"2014-05-03 07:50:05", "2014-05-03 07:53:04", nospace
"2014-05-03 08:10:36", "2014-05-03 08:22:14", nospace
"2014-05-03 08:25:14", "2014-05-03 08:31:10", nospace
"2014-05-03 08:34:08", "2014-05-03 08:37:08", nospace
"2014-05-03 08:46:04", "2014-05-03 08:54:59", nospace
"2014-05-03 09:30:44", "2014-05-03 09:33:41", nospace
"2014-05-03 09:39:38", "2014-05-03 09:48:34", nospace
"2014-05-03 09:51:32", "2014-05-03 09:57:30", nospace
"2014-05-03 10:00:27", "2014-05-03 10:03:26", nospace
"2014-05-03 10:06:25", "2014-05-03 10:18:16", nospace
"2014-05-03 10:21:14", "2014-05-03 10:27:11", nospace
"2014-05-03 10:33:07", "2014-05-03 10:47:58", nospace
"2014-05-03 13:24:49", "2014-05-03 13:27:48", nospace
"2014-05-03 13:45:39", "2014-05-03 13:48:37", nospace
"2014-05-03 15:20:55", "2014-05-03 15:50:42", nobike
"2014-05-04 01:11:17", "2014-05-04 01:17:14", nospace
"2014-05-04 01:32:09", "2014-05-04 01:35:07", nospace
"2014-05-04 02:01:55", "2014-05-04 02:07:53", nospace
"2014-05-04 03:36:33", "2014-05-04 03:42:31", nospace
"2014-05-04 04:09:19", "2014-05-04 04:18:12", nospace
"2014-05-04 09:33:20", "2014-05-04 09:42:26", nospace
"2014-05-04 09:57:51", "2014-05-04 09:59:46", nospace
"2014-05-04 10:02:26", "2014-05-04 10:14:21", nospace
"2014-05-04 10:17:20", "2014-05-04 10:20:19", nospace
"2014-05-04 10:29:17", "2014-05-04 10:32:15", nospace
"2014-05-04 12:15:31", "2014-05-04 12:18:30", nobike
"2014-05-04 12:21:29", "2014-05-04 12:24:29", nobike
"2014-05-05 04:33:13", "2014-05-05 04:42:12", nospace
"2014-05-05 04:45:12", "2014-05-05 04:48:11", nospace
"2014-05-05 04:54:09", "2014-05-05 05:09:08", nospace
"2014-05-05 05:21:03", "2014-05-05 05:24:04", nospace
"2014-05-05 05:47:59", "2014-05-05 06:23:55", nospace
"2014-05-05 07:45:09", "2014-05-05 07:51:08", nospace
"2014-05-05 08:03:07", "2014-05-05 08:33:02", nospace
"2014-05-05 09:59:44", "2014-05-05 10:02:42", nospace
"2014-05-05 10:05:44", "2014-05-05 10:08:44", nospace
"2014-05-05 10:11:43", "2014-05-05 10:26:40", nospace
"2014-05-05 10:29:39", "2014-05-05 10:35:38", nospace
"2014-05-05 10:50:35", "2014-05-05 11:08:33", nospace
"2014-05-05 11:11:34", "2014-05-05 11:17:32", nospace
"2014-05-06 01:24:34", "2014-05-06 01:27:34", nospace
"2014-05-06 09:48:09", "2014-05-06 10:06:45", nospace
"2014-05-06 10:24:45", "2014-05-06 10:30:46", nospace
"2014-05-06 10:33:46", "2014-05-06 10:48:45", nospace
"2014-05-06 10:51:45", "2014-05-06 10:54:46", nospace
"2014-05-06 11:00:48", "2014-05-06 11:03:49", nospace
"2014-05-06 11:06:48", "2014-05-06 11:09:48", nospace
"2014-05-06 11:45:51", "2014-05-06 11:51:51", nospace
"2014-05-06 13:33:54", "2014-05-06 13:36:55", nospace
"2014-05-06 13:51:54", "2014-05-06 14:18:57", nospace
"2014-05-06 23:34:10", "2014-05-06 23:43:12", nospace
"2014-05-06 23:49:11", "2014-05-07 00:01:14", nospace
"2014-05-07 00:43:20", "2014-05-07 00:49:20", nobike
"2014-05-07 02:21:57", "2014-05-07 02:27:58", nospace
"2014-05-07 02:33:58", "2014-05-07 02:36:57", nospace
"2014-05-07 03:07:03", "2014-05-07 03:49:12", nospace
"2014-05-07 10:41:35", "2014-05-07 10:47:37", nospace
"2014-05-07 10:50:37", "2014-05-07 11:05:39", nospace
"2014-05-07 11:08:40", "2014-05-07 11:17:42", nospace
"2014-05-07 12:17:58", "2014-05-07 13:18:24", nospace
"2014-05-07 13:51:32", "2014-05-07 13:54:33", nospace
"2014-05-08 04:11:49", "2014-05-08 04:17:52", nospace
"2014-05-08 04:23:54", "2014-05-08 04:26:55", nospace
"2014-05-08 04:29:56", "2014-05-08 04:32:11", nospace
"2014-05-08 04:33:59", "2014-05-08 04:38:19", nospace
"2014-05-08 04:41:21", "2014-05-08 04:44:23", nospace
"2014-05-08 04:56:27", "2014-05-08 05:08:32", nospace
"2014-05-08 05:26:40", "2014-05-08 05:50:50", nospace
"2014-05-08 06:13:41", "2014-05-08 06:24:09", nospace
"2014-05-08 10:09:13", "2014-05-08 10:18:16", nospace
"2014-05-08 10:24:16", "2014-05-08 11:03:33", nospace
"2014-05-08 11:09:34", "2014-05-08 11:12:37", nospace
"2014-05-08 11:33:44", "2014-05-08 11:58:07", nospace
"2014-05-08 12:01:11", "2014-05-08 12:04:13", nospace
